===== Starting battle of <EndTitled> vs <CleverAndDetermined> with memory tape size: 10 =====

[ 128 | -28< | 0 | 0 | >45 | 0 | 0 | 6 | 1 | 128 ]
[ 128 | -29< | 0 | 0 | >46 | 0 | 0 | 6 | 1 | 128 ]
[ 128 | -29< | 0 | 0 | 46 | >0 | 0 | 6 | 1 | 128 ]
[ 128 | -30< | 0 | 0 | 46 | >-1 | 0 | 6 | 1 | 128 ]
[ 128 | -30< | 0 | 0 | 46 | >-2 | 0 | 6 | 1 | 128 ]
[ 128 | -31< | 0 | 0 | 46 | >-3 | 0 | 6 | 1 | 128 ]
[ 128 | -31< | 0 | 0 | 46 | >-4 | 0 | 6 | 1 | 128 ]
[ 128 | -32< | 0 | 0 | 46 | >-5 | 0 | 6 | 1 | 128 ]
[ 128 | -32< | 0 | 0 | 46 | >-6 | 0 | 6 | 1 | 128 ]
[ 128 | -33< | 0 | 0 | 46 | >-7 | 0 | 6 | 1 | 128 ]
[ 128 | -33< | 0 | 0 | 46 | >-8 | 0 | 6 | 1 | 128 ]
[ 128 | -34< | 0 | 0 | 46 | >-9 | 0 | 6 | 1 | 128 ]
[ 128 | -34< | 0 | 0 | 46 | >-10 | 0 | 6 | 1 | 128 ]
[ 128 | -35< | 0 | 0 | 46 | >-11 | 0 | 6 | 1 | 128 ]
[ 128 | -35< | 0 | 0 | 46 | >-12 | 0 | 6 | 1 | 128 ]
[ 128 | -36< | 0 | 0 | 46 | >-13 | 0 | 6 | 1 | 128 ]
[ 128 | -36< | 0 | 0 | 46 | >-14 | 0 | 6 | 1 | 128 ]
[ 128 | -37< | 0 | 0 | 46 | >-15 | 0 | 6 | 1 | 128 ]
[ 128 | -37< | 0 | 0 | 46 | >-16 | 0 | 6 | 1 | 128 ]
[ 128 | -38< | 0 | 0 | 46 | >-17 | 0 | 6 | 1 | 128 ]
[ 128 | -38< | 0 | 0 | 46 | >-18 | 0 | 6 | 1 | 128 ]
[ 128 | -39< | 0 | 0 | 46 | >-19 | 0 | 6 | 1 | 128 ]
[ 128 | -39< | 0 | 0 | 46 | >-20 | 0 | 6 | 1 | 128 ]
[ 128 | -40< | 0 | 0 | 46 | >-21 | 0 | 6 | 1 | 128 ]
[ 128 | -40< | 0 | 0 | 46 | >-22 | 0 | 6 | 1 | 128 ]
[ 128 | -41< | 0 | 0 | 46 | -22 | >0 | 6 | 1 | 128 ]
[ 128 | -41< | 0 | 0 | 46 | -22 | 0 | >6 | 1 | 128 ]
[ 128 | -42< | 0 | 0 | 46 | -22 | 0 | 6 | >1 | 128 ]
[ 128 | -42< | 0 | 0 | 46 | -22 | 0 | 6 | >2 | 128 ]
[ 128 | -43< | 0 | 0 | 46 | -22 | 0 | 6 | >3 | 128 ]
[ 128 | -43< | 0 | 0 | 46 | -22 | 0 | 6 | >4 | 128 ]
[ 128 | -44< | 0 | 0 | 46 | -22 | 0 | 6 | >5 | 128 ]
[ 128 | -44< | 0 | 0 | 46 | -22 | 0 | 6 | >6 | 128 ]
[ 128 | -45< | 0 | 0 | 46 | -22 | 0 | 6 | >7 | 128 ]
[ 128 | -45< | 0 | 0 | 46 | -22 | 0 | 6 | >8 | 128 ]
[ 128 | -46< | 0 | 0 | 46 | -22 | 0 | 6 | >9 | 128 ]
[ 128 | -46< | 0 | 0 | 46 | -22 | 0 | 6 | >10 | 128 ]
[ 128 | -47< | 0 | 0 | 46 | -22 | 0 | 6 | >11 | 128 ]
[ 128 | -47< | 0 | 0 | 46 | -22 | 0 | 6 | >12 | 128 ]
[ 128 | -48< | 0 | 0 | 46 | -22 | 0 | 6 | >13 | 128 ]
[ 128 | -48< | 0 | 0 | 46 | -22 | 0 | 6 | >14 | 128 ]
[ 128 | -49< | 0 | 0 | 46 | -22 | 0 | 6 | >15 | 128 ]
[ 128 | -49< | 0 | 0 | 46 | -22 | 0 | 6 | >16 | 128 ]
[ 128 | -50< | 0 | 0 | 46 | -22 | 0 | 6 | >17 | 128 ]
[ 128 | -50< | 0 | 0 | 46 | -22 | 0 | 6 | >18 | 128 ]
[ 128 | -51< | 0 | 0 | 46 | -22 | 0 | 6 | >19 | 128 ]
[ 128 | -51< | 0 | 0 | 46 | -22 | 0 | 6 | >20 | 128 ]
[ 128 | -52< | 0 | 0 | 46 | -22 | 0 | 6 | >21 | 128 ]
[ 128 | -52< | 0 | 0 | 46 | -22 | 0 | 6 | >22 | 128 ]
[ 128 | -53< | 0 | 0 | 46 | -22 | 0 | 6 | >23 | 128 ]
[ 128 | -53< | 0 | 0 | 46 | -22 | 0 | 6 | >24 | 128 ]
[ 128 | -54< | 0 | 0 | 46 | -22 | 0 | 6 | >25 | 128 ]
[ 128 | -54< | 0 | 0 | 46 | -22 | 0 | 6 | >26 | 128 ]
[ 128 | -55< | 0 | 0 | 46 | -22 | 0 | 6 | >27 | 128 ]
[ 128 | -55< | 0 | 0 | 46 | -22 | 0 | 6 | >28 | 128 ]
[ 128 | -56< | 0 | 0 | 46 | -22 | 0 | 6 | >29 | 128 ]
[ 128 | -56< | 0 | 0 | 46 | -22 | 0 | 6 | >30 | 128 ]
[ 128 | -57< | 0 | 0 | 46 | -22 | 0 | 6 | >31 | 128 ]
[ 128 | -57< | 0 | 0 | 46 | -22 | 0 | 6 | >32 | 128 ]
[ 128 | -58< | 0 | 0 | 46 | -22 | 0 | 6 | >33 | 128 ]
[ 128 | -58< | 0 | 0 | 46 | -22 | 0 | 6 | >34 | 128 ]
[ 128 | -59< | 0 | 0 | 46 | -22 | 0 | 6 | >35 | 128 ]
[ 128 | -59< | 0 | 0 | 46 | -22 | 0 | 6 | >36 | 128 ]
[ 128 | -60< | 0 | 0 | 46 | -22 | 0 | 6 | >37 | 128 ]
[ 128 | -60< | 0 | 0 | 46 | -22 | 0 | 6 | >38 | 128 ]
[ 128 | -61< | 0 | 0 | 46 | -22 | 0 | 6 | >39 | 128 ]
[ 128 | -61< | 0 | 0 | 46 | -22 | 0 | 6 | >40 | 128 ]
[ 128 | -62< | 0 | 0 | 46 | -22 | 0 | 6 | >41 | 128 ]
[ 128 | -62< | 0 | 0 | 46 | -22 | 0 | 6 | >42 | 128 ]
[ 128 | -63< | 0 | 0 | 46 | -22 | 0 | 6 | >43 | 128 ]
[ 128 | -63< | 0 | 0 | 46 | -22 | 0 | 6 | 43 | >128 ]
[ 128 | -64< | 0 | 0 | 46 | -22 | 0 | 6 | 43 | >127 ]
[ 128 | -64< | 0 | 0 | 46 | -22 | 0 | 6 | 43 | >126 ]
[ 128 | -65< | 0 | 0 | 46 | -22 | 0 | 6 | 43 | >125 ]
[ 128 | -65< | 0 | 0 | 46 | -22 | 0 | 6 | 43 | >124 ]
[ 128 | -66< | 0 | 0 | 46 | -22 | 0 | 6 | 43 | >123 ]
[ 128 | -66< | 0 | 0 | 46 | -22 | 0 | 6 | 43 | >122 ]
[ 128 | -67< | 0 | 0 | 46 | -22 | 0 | 6 | 43 | >121 ]
