===== Starting battle of <LightfootPlodder> vs <EvoBot2> with memory tape size: 18 =====

[ 128 | -28< | -7 | -4 | 7 | -17 | 3 | -5 | >-5 | 0 | 8 | 128 ]
[ 128 | -29< | -7 | -4 | 7 | -17 | 3 | -5 | >-5 | 0 | 8 | 128 ]
[ 128 | -29< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | >0 | 8 | 128 ]
[ 128 | -30< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | >8 | 128 ]
[ 128 | -30< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | >8 | 128 ]
[ 128 | -31< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | >9 | 128 ]
[ 128 | -31< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | >9 | 128 ]
[ 128 | -32< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | >8 | 128 ]
[ 128 | -32< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | >7 | 128 ]
[ 128 | -33< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | >7 | 128 ]
[ 128 | -33< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | >8 | 128 ]
[ 128 | -34< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | >9 | 128 ]
[ 128 | -34< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | >10 | 128 ]
[ 128 | -35< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | >10 | 128 ]
[ 128 | -35< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | >0 | 10 | 128 ]
[ 128 | -36< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | >1 | 10 | 128 ]
[ 128 | -36< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >10 | 128 ]
[ 128 | -37< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >11 | 128 ]
[ 128 | -37< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >12 | 128 ]
[ 128 | -38< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >13 | 128 ]
[ 128 | -38< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >14 | 128 ]
[ 128 | -39< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >15 | 128 ]
[ 128 | -39< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >16 | 128 ]
[ 128 | -40< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >17 | 128 ]
[ 128 | -40< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >18 | 128 ]
[ 128 | -41< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >19 | 128 ]
[ 128 | -41< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >20 | 128 ]
[ 128 | -42< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >21 | 128 ]
[ 128 | -42< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >22 | 128 ]
[ 128 | -43< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >23 | 128 ]
[ 128 | -43< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >24 | 128 ]
[ 128 | -44< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >24 | 128 ]
[ 128 | -44< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >23 | 128 ]
[ 128 | -45< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >23 | 128 ]
[ 128 | -45< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >22 | 128 ]
[ 128 | -46< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >22 | 128 ]
[ 128 | -46< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >21 | 128 ]
[ 128 | -47< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >21 | 128 ]
[ 128 | -47< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >20 | 128 ]
[ 128 | -48< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >20 | 128 ]
[ 128 | -48< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >19 | 128 ]
[ 128 | -49< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >19 | 128 ]
[ 128 | -49< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >18 | 128 ]
[ 128 | -50< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >18 | 128 ]
[ 128 | -50< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >17 | 128 ]
[ 128 | -51< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >17 | 128 ]
[ 128 | -51< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >16 | 128 ]
[ 128 | -52< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >16 | 128 ]
[ 128 | -52< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >15 | 128 ]
[ 128 | -53< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >15 | 128 ]
[ 128 | -53< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >14 | 128 ]
[ 128 | -54< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >14 | 128 ]
[ 128 | -54< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >13 | 128 ]
[ 128 | -55< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >13 | 128 ]
[ 128 | -55< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >12 | 128 ]
[ 128 | -56< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >12 | 128 ]
[ 128 | -56< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >11 | 128 ]
[ 128 | -57< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >11 | 128 ]
[ 128 | -57< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >10 | 128 ]
[ 128 | -58< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >10 | 128 ]
[ 128 | -58< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >9 | 128 ]
[ 128 | -59< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >9 | 128 ]
[ 128 | -59< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >8 | 128 ]
[ 128 | -60< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >8 | 128 ]
[ 128 | -60< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >7 | 128 ]
[ 128 | -61< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >7 | 128 ]
[ 128 | -61< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >6 | 128 ]
[ 128 | -62< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >6 | 128 ]
[ 128 | -62< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >5 | 128 ]
[ 128 | -63< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >5 | 128 ]
[ 128 | -63< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >4 | 128 ]
[ 128 | -64< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >4 | 128 ]
[ 128 | -64< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >3 | 128 ]
[ 128 | -65< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >3 | 128 ]
[ 128 | -65< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >2 | 128 ]
[ 128 | -66< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >2 | 128 ]
[ 128 | -66< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >1 | 128 ]
[ 128 | -67< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >1 | 128 ]
[ 128 | -67< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >0 | 128 ]
[ 128 | -68< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >0 | 128 ]
[ 128 | -68< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >0 | 128 ]
[ 128 | -69< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >0 | 128 ]
[ 128 | -69< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >0 | 128 ]
[ 128 | -70< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 1 | >0 | 128 ]
[ 128 | -70< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | >1 | 0 | 128 ]
[ 128 | -71< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | >0 | 0 | 128 ]
[ 128 | -71< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | >0 | 0 | 128 ]
[ 128 | -72< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | >0 | 128 ]
[ 128 | -72< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >128 ]
[ 128 | -73< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >128 ]
[ 128 | -73< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-127 ]
[ 128 | -74< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-126 ]
[ 128 | -74< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-125 ]
[ 128 | -75< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-124 ]
[ 128 | -75< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-123 ]
[ 128 | -76< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-122 ]
[ 128 | -76< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-121 ]
[ 128 | -77< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-120 ]
[ 128 | -77< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-119 ]
[ 128 | -78< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-118 ]
[ 128 | -78< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-117 ]
[ 128 | -79< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-116 ]
[ 128 | -79< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-115 ]
[ 128 | -80< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-114 ]
[ 128 | -80< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-113 ]
[ 128 | -81< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-112 ]
[ 128 | -81< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-111 ]
[ 128 | -82< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-110 ]
[ 128 | -82< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-109 ]
[ 128 | -83< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-108 ]
[ 128 | -83< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-107 ]
[ 128 | -84< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-106 ]
[ 128 | -84< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-105 ]
[ 128 | -85< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-104 ]
[ 128 | -85< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-103 ]
[ 128 | -86< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-102 ]
[ 128 | -86< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-101 ]
[ 128 | -87< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-100 ]
[ 128 | -87< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-99 ]
[ 128 | -88< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-98 ]
[ 128 | -88< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-97 ]
[ 128 | -89< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-96 ]
[ 128 | -89< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-95 ]
[ 128 | -90< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-94 ]
[ 128 | -90< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-93 ]
[ 128 | -91< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-92 ]
[ 128 | -91< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-91 ]
[ 128 | -92< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-90 ]
[ 128 | -92< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-89 ]
[ 128 | -93< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-88 ]
[ 128 | -93< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-87 ]
[ 128 | -94< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-86 ]
[ 128 | -94< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-85 ]
[ 128 | -95< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-84 ]
[ 128 | -95< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-83 ]
[ 128 | -96< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-82 ]
[ 128 | -96< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-81 ]
[ 128 | -97< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-80 ]
[ 128 | -97< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-79 ]
[ 128 | -98< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-78 ]
[ 128 | -98< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-77 ]
[ 128 | -99< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-76 ]
[ 128 | -99< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-75 ]
[ 128 | -100< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-74 ]
[ 128 | -100< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-73 ]
[ 128 | -101< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-72 ]
[ 128 | -101< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-71 ]
[ 128 | -102< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-70 ]
[ 128 | -102< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-69 ]
[ 128 | -103< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-68 ]
[ 128 | -103< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-67 ]
[ 128 | -104< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-66 ]
[ 128 | -104< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-65 ]
[ 128 | -105< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-64 ]
[ 128 | -105< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-63 ]
[ 128 | -106< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-62 ]
[ 128 | -106< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-61 ]
[ 128 | -107< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-60 ]
[ 128 | -107< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-59 ]
[ 128 | -108< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-58 ]
[ 128 | -108< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-57 ]
[ 128 | -109< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-56 ]
[ 128 | -109< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-55 ]
[ 128 | -110< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-54 ]
[ 128 | -110< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-53 ]
[ 128 | -111< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-52 ]
[ 128 | -111< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-51 ]
[ 128 | -112< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-50 ]
[ 128 | -112< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-49 ]
[ 128 | -113< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-48 ]
[ 128 | -113< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-47 ]
[ 128 | -114< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-46 ]
[ 128 | -114< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-45 ]
[ 128 | -115< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-44 ]
[ 128 | -115< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-43 ]
[ 128 | -116< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-42 ]
[ 128 | -116< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-41 ]
[ 128 | -117< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-40 ]
[ 128 | -117< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-39 ]
[ 128 | -118< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-38 ]
[ 128 | -118< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-37 ]
[ 128 | -119< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-36 ]
[ 128 | -119< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-35 ]
[ 128 | -120< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-34 ]
[ 128 | -120< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-33 ]
[ 128 | -121< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-32 ]
[ 128 | -121< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-31 ]
[ 128 | -122< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-30 ]
[ 128 | -122< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-29 ]
[ 128 | -123< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-28 ]
[ 128 | -123< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-27 ]
[ 128 | -124< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-26 ]
[ 128 | -124< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-25 ]
[ 128 | -125< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-24 ]
[ 128 | -125< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-23 ]
[ 128 | -126< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-22 ]
[ 128 | -126< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-21 ]
[ 128 | -127< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-20 ]
[ 128 | -127< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-19 ]
[ 128 | 128< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-18 ]
[ 128 | 128< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-17 ]
[ 128 | 127< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-16 ]
[ 128 | 127< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-15 ]
[ 128 | 126< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-14 ]
[ 128 | 126< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-13 ]
[ 128 | 125< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-12 ]
[ 128 | 125< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-11 ]
[ 128 | 124< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-10 ]
[ 128 | 124< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-9 ]
[ 128 | 123< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-8 ]
[ 128 | 123< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-7 ]
[ 128 | 122< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-6 ]
[ 128 | 122< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-5 ]
[ 128 | 121< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-4 ]
[ 128 | 121< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-3 ]
[ 128 | 120< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-2 ]
[ 128 | 120< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-1 ]
[ 128 | 119< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >-1 ]
[ 128 | 119< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >0 ]
[ 128 | 118< | -7 | -4 | 7 | -17 | 3 | -5 | -5 | 0 | 0 | >0 ]

===== LightfootPlodder won the battle after 319 cycles =====



===== Starting battle of <LightfootPlodder> vs <EvoBot2> with memory tape size: 26 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 128 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ 128 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ 128 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 0 | 0 | 0 | 128 ]
[ 128 | -4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 0 | 0 | 0 | 128 ]
[ 128 | -4 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 0 | 0 | 0 | 128 ]
[ 128 | -4 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 0 | 0 | 0 | 128 ]
[ 128 | -4 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | 0< | 0 | 0 | 128 ]
[ 128 | -4 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | 1< | 0 | 0 | 128 ]
[ 128 | -4 | >-5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | 2< | 0 | 0 | 128 ]
[ 128 | -4 | >-6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | 3< | 0 | 0 | 128 ]
[ 128 | -4 | >-7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | 4< | 0 | 0 | 128 ]
[ 128 | -4 | -7 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | 5< | 0 | 0 | 128 ]
[ 128 | -4 | -7 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | 6< | 0 | 0 | 128 ]
[ 128 | -4 | -7 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | 6 | 0< | 0 | 128 ]
[ 128 | -4 | -7 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | 6 | -1< | 0 | 128 ]
[ 128 | -4 | -7 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | 6 | -2< | 0 | 128 ]
[ 128 | -4 | -7 | -4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | 6 | -3< | 0 | 128 ]
[ 128 | -4 | -7 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | 6 | -4< | 0 | 128 ]
