===== Starting battle of <EvoBot1> vs <RussianRoulette> with memory tape size: 16 =====

[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >100 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >99 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >99 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >98 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >98 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >97 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >97 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >96 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >96 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >95 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >95 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >94 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >94 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >93 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >93 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >92 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >92 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >91 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >91 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >90 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >90 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >89 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >89 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >88 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >88 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >87 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >87 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >86 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >86 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >85 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >85 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >84 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >84 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >83 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >83 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >82 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >82 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >81 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >81 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >80 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >80 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >79 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >79 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >78 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >78 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >77 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >77 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >76 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >76 ]
[ 128 | 1 | -3 | 0 | 0 | -10< | -1 | 0 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >75 ]
