===== Starting battle of <AnybodyThere> vs <FastTrapClearBot> with memory tape size: 18 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -14< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -15< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -15< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -16< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -16< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -17< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >-1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -17< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >-1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -18< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -18< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >1 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -19< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >2 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
[ 128 | -19< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >3 | -1 | -1 | -1 | -1 | -1 | -1 | 127 ]
