===== Starting battle of <SternBot> vs <TruthBot> with memory tape size: 16 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -1 | 1< | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-41 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 0< | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-42 | 2 | -4 | 2 | 128 ]
[ 128 | -1 | 0< | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-42 | 2 | -4 | 2 | 128 ]
[ 128 | -1< | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-43 | 2 | -4 | 2 | 128 ]
[ 128 | 0< | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-43 | 2 | -4 | 2 | 128 ]
[ 128 | 1< | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-44 | 2 | -4 | 2 | 128 ]
[ 128 | 2< | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-44 | 2 | -4 | 2 | 128 ]
[ 128 | 3< | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-45 | 2 | -4 | 2 | 128 ]
[ 128 | 3< | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-45 | 2 | -4 | 2 | 128 ]
[ 128 | 2< | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-46 | 2 | -4 | 2 | 128 ]
[ 128 | 2< | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-46 | 2 | -4 | 2 | 128 ]
[ 128 | 1< | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-47 | 2 | -4 | 2 | 128 ]
[ 128 | 1< | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-47 | 2 | -4 | 2 | 128 ]
[ 128 | 0< | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-48 | 2 | -4 | 2 | 128 ]
[ 128 | 0< | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-48 | 2 | -4 | 2 | 128 ]
[ 128< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-49 | 2 | -4 | 2 | 128 ]
[ -127< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-49 | 2 | -4 | 2 | 128 ]
[ -126< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-50 | 2 | -4 | 2 | 128 ]
[ -125< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-50 | 2 | -4 | 2 | 128 ]
[ -124< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-51 | 2 | -4 | 2 | 128 ]
[ -124< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-51 | 2 | -4 | 2 | 128 ]
[ -125< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-52 | 2 | -4 | 2 | 128 ]
[ -125< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-52 | 2 | -4 | 2 | 128 ]
[ -126< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-53 | 2 | -4 | 2 | 128 ]
[ -126< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-53 | 2 | -4 | 2 | 128 ]
[ -127< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-54 | 2 | -4 | 2 | 128 ]
[ -127< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-54 | 2 | -4 | 2 | 128 ]
[ 128< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-55 | 2 | -4 | 2 | 128 ]
[ 128< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-55 | 2 | -4 | 2 | 128 ]
[ 127< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-56 | 2 | -4 | 2 | 128 ]
[ 127< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-56 | 2 | -4 | 2 | 128 ]
[ 126< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-57 | 2 | -4 | 2 | 128 ]
[ 126< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-57 | 2 | -4 | 2 | 128 ]
[ 125< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-58 | 2 | -4 | 2 | 128 ]
[ 125< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-58 | 2 | -4 | 2 | 128 ]
[ 124< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-59 | 2 | -4 | 2 | 128 ]
[ 124< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-59 | 2 | -4 | 2 | 128 ]
[ 123< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-60 | 2 | -4 | 2 | 128 ]
[ 123< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-60 | 2 | -4 | 2 | 128 ]
[ 122< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-61 | 2 | -4 | 2 | 128 ]
[ 122< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-61 | 2 | -4 | 2 | 128 ]
[ 121< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-62 | 2 | -4 | 2 | 128 ]
[ 121< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-62 | 2 | -4 | 2 | 128 ]
[ 120< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-63 | 2 | -4 | 2 | 128 ]
[ 120< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-63 | 2 | -4 | 2 | 128 ]
[ 119< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-64 | 2 | -4 | 2 | 128 ]
[ 119< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-64 | 2 | -4 | 2 | 128 ]
[ 118< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-65 | 2 | -4 | 2 | 128 ]
[ 118< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-65 | 2 | -4 | 2 | 128 ]
[ 117< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-66 | 2 | -4 | 2 | 128 ]
[ 117< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-66 | 2 | -4 | 2 | 128 ]
[ 116< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-67 | 2 | -4 | 2 | 128 ]
[ 116< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-67 | 2 | -4 | 2 | 128 ]
[ 115< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-68 | 2 | -4 | 2 | 128 ]
[ 115< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-68 | 2 | -4 | 2 | 128 ]
[ 114< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-69 | 2 | -4 | 2 | 128 ]
[ 114< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-69 | 2 | -4 | 2 | 128 ]
[ 113< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-70 | 2 | -4 | 2 | 128 ]
[ 113< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-70 | 2 | -4 | 2 | 128 ]
[ 112< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-71 | 2 | -4 | 2 | 128 ]
[ 112< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-71 | 2 | -4 | 2 | 128 ]
[ 111< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-72 | 2 | -4 | 2 | 128 ]
[ 111< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-72 | 2 | -4 | 2 | 128 ]
[ 110< | 0 | 0 | 0 | 0 | 0 | -4 | -5 | 3 | -4 | 2 | >-73 | 2 | -4 | 2 | 128 ]
