===== Starting battle of <Dumbot> vs <CounterPunch> with memory tape size: 12 =====

[ -78 | -1 | -1 | -1 | >-12 | 12 | -9< | 0 | 0 | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | >-13 | 12 | -10< | 0 | 0 | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | >12 | -11< | 0 | 0 | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | >11 | -12< | 0 | 0 | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | >-12 | 0< | 0 | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | >-13 | 1< | 0 | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >2< | 0 | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >2< | 0 | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >3< | 0 | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >4< | 0 | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >5< | 0 | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >6< | 0 | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >7< | 0 | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >8< | 0 | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >9< | 0 | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >10< | 0 | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11< | 0 | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | 0< | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -1< | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -2< | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -3< | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -4< | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -5< | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -6< | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -7< | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -8< | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -9< | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -10< | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -11< | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -12< | 0 | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -12 | 0< | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -12 | 1< | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -12 | 2< | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -12 | 3< | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -12 | 4< | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -12 | 5< | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -12 | 6< | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -12 | 7< | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -12 | 8< | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -12 | 9< | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -12 | 10< | -12 | -127 ]
[ -78 | -1 | -1 | -1 | -13 | 11 | -13 | >11 | -12 | 11< | -12 | -127 ]
