===== Starting battle of <CleanUpOnAisleSix> vs <ScribeBot> with memory tape size: 10 =====

[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -51< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -52< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -53< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -54< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -55< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -56< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -57< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -58< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -59< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -60< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -61< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -62< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -63< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -64< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -65< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -66< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -67< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -68< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -69< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -70< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -71< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -72< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -73< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -74< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -75< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -76< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -77< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -78< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -79< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -80< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -81< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -82< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -83< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -84< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -85< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -86< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -87< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -88< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -89< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -90< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -91< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -92< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -93< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -94< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -95< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -96< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -97< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -98< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -99< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -100< | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -101< | 128 ]
