===== Starting battle of <TheWallmaster> vs <Backtracker> with memory tape size: 12 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 88< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-21 | 82 | 0 | 128 ]
[ 87< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-22 | 82 | 0 | 128 ]
[ 87< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-22 | 82 | 0 | 128 ]
[ 86< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-23 | 82 | 0 | 128 ]
[ 86< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-23 | 82 | 0 | 128 ]
[ 85< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-24 | 82 | 0 | 128 ]
[ 85< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-24 | 82 | 0 | 128 ]
[ 84< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-25 | 82 | 0 | 128 ]
[ 84< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-25 | 82 | 0 | 128 ]
[ 83< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-26 | 82 | 0 | 128 ]
[ 83< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-26 | 82 | 0 | 128 ]
[ 82< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-27 | 82 | 0 | 128 ]
[ 82< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-27 | 82 | 0 | 128 ]
[ 81< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-28 | 82 | 0 | 128 ]
[ 81< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-28 | 82 | 0 | 128 ]
[ 80< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-29 | 82 | 0 | 128 ]
[ 80< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-29 | 82 | 0 | 128 ]
[ 79< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-30 | 82 | 0 | 128 ]
[ 79< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-30 | 82 | 0 | 128 ]
[ 78< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-31 | 82 | 0 | 128 ]
[ 78< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-31 | 82 | 0 | 128 ]
[ 77< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-32 | 82 | 0 | 128 ]
[ 77< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-32 | 82 | 0 | 128 ]
[ 76< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-33 | 82 | 0 | 128 ]
[ 76< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-33 | 82 | 0 | 128 ]
[ 75< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-34 | 82 | 0 | 128 ]
[ 75< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-34 | 82 | 0 | 128 ]
[ 74< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-35 | 82 | 0 | 128 ]
[ 74< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-35 | 82 | 0 | 128 ]
[ 73< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-36 | 82 | 0 | 128 ]
[ 73< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-36 | 82 | 0 | 128 ]
[ 72< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-37 | 82 | 0 | 128 ]
[ 72< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-37 | 82 | 0 | 128 ]
[ 71< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-38 | 82 | 0 | 128 ]
[ 71< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-38 | 82 | 0 | 128 ]
[ 70< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-39 | 82 | 0 | 128 ]
[ 70< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-39 | 82 | 0 | 128 ]
[ 69< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-40 | 82 | 0 | 128 ]
[ 69< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-40 | 82 | 0 | 128 ]
[ 68< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-41 | 82 | 0 | 128 ]
[ 68< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-41 | 82 | 0 | 128 ]
[ 67< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-42 | 82 | 0 | 128 ]
[ 67< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-42 | 82 | 0 | 128 ]
[ 66< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-43 | 82 | 0 | 128 ]
[ 66< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-43 | 82 | 0 | 128 ]
[ 65< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-44 | 82 | 0 | 128 ]
[ 65< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-44 | 82 | 0 | 128 ]
[ 64< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-45 | 82 | 0 | 128 ]
[ 64< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-45 | 82 | 0 | 128 ]
[ 63< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-46 | 82 | 0 | 128 ]
[ 63< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-46 | 82 | 0 | 128 ]
[ 62< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-47 | 82 | 0 | 128 ]
[ 62< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-47 | 82 | 0 | 128 ]
[ 61< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-48 | 82 | 0 | 128 ]
[ 61< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-48 | 82 | 0 | 128 ]
[ 60< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-49 | 82 | 0 | 128 ]
[ 60< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-49 | 82 | 0 | 128 ]
[ 59< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-50 | 82 | 0 | 128 ]
[ 59< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-50 | 82 | 0 | 128 ]
[ 58< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-51 | 82 | 0 | 128 ]
[ 58< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-51 | 82 | 0 | 128 ]
[ 57< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-52 | 82 | 0 | 128 ]
[ 57< | 0 | -4 | 1 | -1 | 4 | -4 | 1 | >-52 | 82 | 0 | 128 ]
