===== Starting battle of <CleanUpOnAisleSix> vs <CounterPunch> with memory tape size: 11 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ -125< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ -124< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ -123< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ -123< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ -124< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ -124< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ -125< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ -125< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ -126< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ -126< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ -127< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ -127< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 128< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 128< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 127< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 127< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 126< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 126< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 125< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 125< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 124< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 124< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 123< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 123< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 122< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 122< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 121< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 121< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 120< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 120< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 119< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 119< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 118< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 118< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 117< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 117< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 116< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 116< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 115< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 115< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 114< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 114< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 113< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 113< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 112< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
[ 112< | 0 | 0 | -12 | 12 | -16 | >13 | -12 | 12 | -12 | -127 ]
