===== Starting battle of <RandomOscillator> vs <YandereBot> with memory tape size: 14 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-25 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-26 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-26 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-27 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-27 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-28 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-28 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-29 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-29 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-30 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-30 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-31 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-31 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-32 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-32 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-33 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-33 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-34 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-34 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-35 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-35 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-36 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-36 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-37 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-37 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-38 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-38 | 2 | 1 | -1 | 128 ]
[ 128 | -1 | 1 | -1 | 1 | 1 | -1 | -1 | 21< | >-39 | 2 | 1 | -1 | 128 ]
