===== Starting battle of <DecoyBot> vs <RandomOscillator> with memory tape size: 12 =====

[ 128 | 10 | -52< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-34 | 128 ]
[ 128 | 10 | -53< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-34 | 128 ]
[ 128 | 10 | -53< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-35 | 128 ]
[ 128 | 10 | -54< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-35 | 128 ]
[ 128 | 10 | -54< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-36 | 128 ]
[ 128 | 10 | -55< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-36 | 128 ]
[ 128 | 10 | -55< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-37 | 128 ]
[ 128 | 10 | -56< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-37 | 128 ]
[ 128 | 10 | -56< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-38 | 128 ]
[ 128 | 10 | -57< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-38 | 128 ]
[ 128 | 10 | -57< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-39 | 128 ]
[ 128 | 10 | -58< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-39 | 128 ]
[ 128 | 10 | -58< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-40 | 128 ]
[ 128 | 10 | -59< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-40 | 128 ]
[ 128 | 10 | -59< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-41 | 128 ]
[ 128 | 10 | -60< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-41 | 128 ]
[ 128 | 10 | -60< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-42 | 128 ]
[ 128 | 10 | -61< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-42 | 128 ]
[ 128 | 10 | -61< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-43 | 128 ]
[ 128 | 10 | -62< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-43 | 128 ]
[ 128 | 10 | -62< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-44 | 128 ]
[ 128 | 10 | -63< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-44 | 128 ]
[ 128 | 10 | -63< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-45 | 128 ]
[ 128 | 10 | -64< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-45 | 128 ]
[ 128 | 10 | -64< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-46 | 128 ]
[ 128 | 10 | -65< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-46 | 128 ]
[ 128 | 10 | -65< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-47 | 128 ]
[ 128 | 10 | -66< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-47 | 128 ]
[ 128 | 10 | -66< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-48 | 128 ]
[ 128 | 10 | -67< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-48 | 128 ]
[ 128 | 10 | -67< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-49 | 128 ]
[ 128 | 10 | -68< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-49 | 128 ]
[ 128 | 10 | -68< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-50 | 128 ]
[ 128 | 10 | -69< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-50 | 128 ]
[ 128 | 10 | -69< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-51 | 128 ]
[ 128 | 10 | -70< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-51 | 128 ]
[ 128 | 10 | -70< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-52 | 128 ]
[ 128 | 10 | -71< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-52 | 128 ]
[ 128 | 10 | -71< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-53 | 128 ]
[ 128 | 10 | -72< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-53 | 128 ]
[ 128 | 10 | -72< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-54 | 128 ]
[ 128 | 10 | -73< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-54 | 128 ]
[ 128 | 10 | -73< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-55 | 128 ]
[ 128 | 10 | -74< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-55 | 128 ]
[ 128 | 10 | -74< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-56 | 128 ]
[ 128 | 10 | -75< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-56 | 128 ]
[ 128 | 10 | -75< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-57 | 128 ]
[ 128 | 10 | -76< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-57 | 128 ]
[ 128 | 10 | -76< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-58 | 128 ]
[ 128 | 10 | -77< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-58 | 128 ]
[ 128 | 10 | -77< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-59 | 128 ]
[ 128 | 10 | -78< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-59 | 128 ]
[ 128 | 10 | -78< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-60 | 128 ]
[ 128 | 10 | -79< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-60 | 128 ]
[ 128 | 10 | -79< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-61 | 128 ]
[ 128 | 10 | -80< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-61 | 128 ]
[ 128 | 10 | -80< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-62 | 128 ]
[ 128 | 10 | -81< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-62 | 128 ]
[ 128 | 10 | -81< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-63 | 128 ]
[ 128 | 10 | -82< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-63 | 128 ]
[ 128 | 10 | -82< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-64 | 128 ]
[ 128 | 10 | -83< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-64 | 128 ]
[ 128 | 10 | -83< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-65 | 128 ]
[ 128 | 10 | -84< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-65 | 128 ]
[ 128 | 10 | -84< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-66 | 128 ]
[ 128 | 10 | -85< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-66 | 128 ]
[ 128 | 10 | -85< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-67 | 128 ]
[ 128 | 10 | -86< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-67 | 128 ]
