===== Starting battle of <AnybodyThere> vs <ScribeBot> with memory tape size: 18 =====

[ 128 | -5 | 5 | 1 | 0 | >0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -29< | 128 ]
[ 128 | -5 | 5 | 1 | >0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -30< | 128 ]
[ 128 | -5 | 5 | >1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -31< | 128 ]
[ 128 | -5 | 5 | >1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -32< | 128 ]
[ 128 | -5 | 5 | 1 | >0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -33< | 128 ]
[ 128 | -5 | 5 | 1 | 0 | >0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -34< | 128 ]
[ 128 | -5 | 5 | 1 | 0 | 0 | >0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -35< | 128 ]
[ 128 | -5 | 5 | 1 | 0 | 0 | >1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -36< | 128 ]
[ 128 | -5 | 5 | 1 | 0 | 0 | >2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -37< | 128 ]
[ 128 | -5 | 5 | 1 | 0 | 0 | >3 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -38< | 128 ]
[ 128 | -5 | 5 | 1 | 0 | 0 | >4 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -39< | 128 ]
[ 128 | -5 | 5 | 1 | 0 | 0 | >5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -40< | 128 ]
[ 128 | -5 | 5 | 1 | 0 | >0 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -41< | 128 ]
[ 128 | -5 | 5 | 1 | 0 | >-1 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -42< | 128 ]
[ 128 | -5 | 5 | 1 | 0 | >-2 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -43< | 128 ]
[ 128 | -5 | 5 | 1 | 0 | >-3 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -44< | 128 ]
[ 128 | -5 | 5 | 1 | 0 | >-4 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -45< | 128 ]
[ 128 | -5 | 5 | 1 | 0 | >-5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -46< | 128 ]
[ 128 | -5 | 5 | 1 | >0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -47< | 128 ]
[ 128 | -5 | 5 | >1 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -48< | 128 ]
[ 128 | -5 | 5 | >1 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -49< | 128 ]
[ 128 | -5 | 5 | >0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -50< | 128 ]
[ 128 | -5 | 5 | >0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -51< | 128 ]
[ 128 | -5 | 5 | >0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -52< | 128 ]
[ 128 | -5 | 5 | 0 | >0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -53< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | >-5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -54< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | >5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -55< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -56< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -57< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -58< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -59< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -60< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -61< | 128 ]
[ 128 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | -62< | 128 ]
