===== Starting battle of <WallE2.0> vs <Plodder> with memory tape size: 20 =====

[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >56 | 0 | 7< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >57 | 0 | 8< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >58 | 0 | 9< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >59 | 0 | 10< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >60 | 0 | 11< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >61 | 0 | 12< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >62 | 0 | 13< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >63 | 0 | 14< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >64 | 0 | 15< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >65 | 0 | 16< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >66 | 0 | 17< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >67 | 0 | 18< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >68 | 0 | 19< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >69 | 0 | 20< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >70 | 0 | 21< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >71 | 0 | 22< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >72 | 0 | 23< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >73 | 0 | 24< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >74 | 0 | 25< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >75 | 0 | 26< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >76 | 0 | 27< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >77 | 0 | 28< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >78 | 0 | 29< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >79 | 0 | 30< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >80 | 0 | 31< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >81 | 0 | 32< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >82 | 0 | 33< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >83 | 0 | 34< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >84 | 0 | 35< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >85 | 0 | 36< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >86 | 0 | 37< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >87 | 0 | 38< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >88 | 0 | 39< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >89 | 0 | 40< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >90 | 0 | 41< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >91 | 0 | 42< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >92 | 0 | 43< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >93 | 0 | 44< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >94 | 0 | 45< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >95 | 0 | 46< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >96 | 0 | 47< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >97 | 0 | 48< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >98 | 0 | 49< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >99 | 0 | 50< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >100 | 0 | 51< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >101 | 0 | 52< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >102 | 0 | 53< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >103 | 0 | 54< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >104 | 0 | 55< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >105 | 0 | 56< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >106 | 0 | 57< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >107 | 0 | 58< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >108 | 0 | 59< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >109 | 0 | 60< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >110 | 0 | 61< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >111 | 0 | 62< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >112 | 0 | 63< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >113 | 0 | 64< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >114 | 0 | 65< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >115 | 0 | 66< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >116 | 0 | 67< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >117 | 0 | 68< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >118 | 0 | 69< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >119 | 0 | 70< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >120 | 0 | 71< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >121 | 0 | 72< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >122 | 0 | 73< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >123 | 0 | 74< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >124 | 0 | 75< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >125 | 0 | 76< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >126 | 0 | 77< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >127 | 0 | 78< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >128 | 0 | 79< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 128 | 0 | 80< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 128 | 0 | 81< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 128 | 0 | 82< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 128 | 0 | 83< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 128 | 0 | 84< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 | 128 | 0 | 85< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-2 | 128 | 0 | 86< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-3 | 128 | 0 | 87< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-4 | 128 | 0 | 88< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-5 | 128 | 0 | 89< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-6 | 128 | 0 | 90< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-7 | 128 | 0 | 91< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-8 | 128 | 0 | 92< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-9 | 128 | 0 | 93< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-10 | 128 | 0 | 94< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-11 | 128 | 0 | 95< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-12 | 128 | 0 | 96< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-13 | 128 | 0 | 97< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-14 | 128 | 0 | 98< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-15 | 128 | 0 | 99< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-16 | 128 | 0 | 100< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-17 | 128 | 0 | 101< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-18 | 128 | 0 | 102< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-19 | 128 | 0 | 103< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-20 | 128 | 0 | 104< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-21 | 128 | 0 | 105< | -1 | -7 | 7 | -17 | 7 | -4 | -4 | 128 ]
