===== Starting battle of <TheWallmaster> vs <BurlyBalderV2> with memory tape size: 14 =====

[ -127 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | 1 | >66 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | 0< | -2 | -2 | -2 | -2 | -2 | -2 | 1 | >67 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | -1< | -2 | -2 | -2 | -2 | -2 | -2 | 1 | >68 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | -2< | -2 | -2 | -2 | -2 | -2 | -2 | 1 | >69 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127 | -2< | -2 | -2 | -2 | -2 | -2 | -2 | 1 | >70 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | >71 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | >72 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -126< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | >73 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -126< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | >74 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -125< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | >75 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -125< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | >76 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -124< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | >77 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -124< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | 1 | >78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -123< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >1 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -123< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >1 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -122< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -122< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >0 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -121< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -121< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -120< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -120< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -119< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -119< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -118< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -118< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-8 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -117< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-9 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -117< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-10 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -116< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-11 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -116< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-12 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -115< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-13 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -115< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-14 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -114< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-15 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -114< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-16 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -113< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-17 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -113< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-18 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -112< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-19 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -112< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-20 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -111< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-21 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -111< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-22 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -110< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-23 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -110< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-24 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -109< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-25 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -109< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-26 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -110< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-27 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -111< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-28 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -112< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-29 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -113< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-30 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -114< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-31 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -115< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-32 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -116< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-33 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -117< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-34 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -118< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-35 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -119< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-36 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -120< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-37 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -121< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-38 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -122< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-39 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -123< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-40 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -124< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-41 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -125< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-42 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -126< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-43 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ -127< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-44 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 128< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-45 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 128< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-46 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 127< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-47 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 127< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-48 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 126< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-49 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 126< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-50 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 125< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-51 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 125< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-52 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 124< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-53 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 124< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-54 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 123< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-55 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 123< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-56 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 122< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-57 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 122< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-58 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 121< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-59 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 121< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-60 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 120< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-61 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 120< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-62 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 119< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-63 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 119< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-64 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 118< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-65 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 118< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-66 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 117< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-67 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 117< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-68 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 116< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-69 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 116< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-70 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 115< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-71 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 115< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-72 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 114< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-73 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 114< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-74 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 113< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-75 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 113< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-76 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 112< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-77 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 112< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 111< | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 111< | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 110< | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 109< | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 108< | -2 | -2 | -2 | -2 | -2 | -2 | >0 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 107< | -2 | -2 | -2 | -2 | -2 | -2 | >0 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 106< | -2 | -2 | -2 | -2 | -2 | -2 | >1 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 105< | -2 | -2 | -2 | -2 | -2 | -2 | >2 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 104< | -2 | -2 | -2 | -2 | -2 | -2 | >3 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 103< | -2 | -2 | -2 | -2 | -2 | -2 | >4 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 102< | -2 | -2 | -2 | -2 | -2 | -2 | >5 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 101< | -2 | -2 | -2 | -2 | -2 | -2 | >6 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 100< | -2 | -2 | -2 | -2 | -2 | -2 | >7 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 99< | -2 | -2 | -2 | -2 | -2 | -2 | >8 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 98< | -2 | -2 | -2 | -2 | -2 | -2 | >9 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 97< | -2 | -2 | -2 | -2 | -2 | -2 | >10 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 96< | -2 | -2 | -2 | -2 | -2 | -2 | >11 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 95< | -2 | -2 | -2 | -2 | -2 | -2 | >12 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 94< | -2 | -2 | -2 | -2 | -2 | -2 | >13 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 93< | -2 | -2 | -2 | -2 | -2 | -2 | >14 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 92< | -2 | -2 | -2 | -2 | -2 | -2 | >15 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 91< | -2 | -2 | -2 | -2 | -2 | -2 | >16 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 90< | -2 | -2 | -2 | -2 | -2 | -2 | >17 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 89< | -2 | -2 | -2 | -2 | -2 | -2 | >18 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 88< | -2 | -2 | -2 | -2 | -2 | -2 | >19 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 87< | -2 | -2 | -2 | -2 | -2 | -2 | >20 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 86< | -2 | -2 | -2 | -2 | -2 | -2 | >21 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 85< | -2 | -2 | -2 | -2 | -2 | -2 | >22 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 84< | -2 | -2 | -2 | -2 | -2 | -2 | >23 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 83< | -2 | -2 | -2 | -2 | -2 | -2 | >24 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 82< | -2 | -2 | -2 | -2 | -2 | -2 | >25 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 81< | -2 | -2 | -2 | -2 | -2 | -2 | >26 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 80< | -2 | -2 | -2 | -2 | -2 | -2 | >27 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 79< | -2 | -2 | -2 | -2 | -2 | -2 | >28 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 78< | -2 | -2 | -2 | -2 | -2 | -2 | >29 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 77< | -2 | -2 | -2 | -2 | -2 | -2 | >30 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 76< | -2 | -2 | -2 | -2 | -2 | -2 | >31 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 75< | -2 | -2 | -2 | -2 | -2 | -2 | >32 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 74< | -2 | -2 | -2 | -2 | -2 | -2 | >33 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 73< | -2 | -2 | -2 | -2 | -2 | -2 | >34 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 72< | -2 | -2 | -2 | -2 | -2 | -2 | >35 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 71< | -2 | -2 | -2 | -2 | -2 | -2 | >36 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 70< | -2 | -2 | -2 | -2 | -2 | -2 | >37 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 69< | -2 | -2 | -2 | -2 | -2 | -2 | >38 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 68< | -2 | -2 | -2 | -2 | -2 | -2 | >39 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 67< | -2 | -2 | -2 | -2 | -2 | -2 | >40 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 66< | -2 | -2 | -2 | -2 | -2 | -2 | >41 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 65< | -2 | -2 | -2 | -2 | -2 | -2 | >42 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 64< | -2 | -2 | -2 | -2 | -2 | -2 | >43 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 63< | -2 | -2 | -2 | -2 | -2 | -2 | >44 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 62< | -2 | -2 | -2 | -2 | -2 | -2 | >45 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 61< | -2 | -2 | -2 | -2 | -2 | -2 | >46 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 60< | -2 | -2 | -2 | -2 | -2 | -2 | >47 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 59< | -2 | -2 | -2 | -2 | -2 | -2 | >48 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 58< | -2 | -2 | -2 | -2 | -2 | -2 | >49 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 57< | -2 | -2 | -2 | -2 | -2 | -2 | >50 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 56< | -2 | -2 | -2 | -2 | -2 | -2 | >51 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 55< | -2 | -2 | -2 | -2 | -2 | -2 | >52 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 54< | -2 | -2 | -2 | -2 | -2 | -2 | >53 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 53< | -2 | -2 | -2 | -2 | -2 | -2 | >54 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 52< | -2 | -2 | -2 | -2 | -2 | -2 | >55 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 51< | -2 | -2 | -2 | -2 | -2 | -2 | >56 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 50< | -2 | -2 | -2 | -2 | -2 | -2 | >57 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 49< | -2 | -2 | -2 | -2 | -2 | -2 | >58 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 48< | -2 | -2 | -2 | -2 | -2 | -2 | >59 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 47< | -2 | -2 | -2 | -2 | -2 | -2 | >60 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 46< | -2 | -2 | -2 | -2 | -2 | -2 | >61 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 45< | -2 | -2 | -2 | -2 | -2 | -2 | >62 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 44< | -2 | -2 | -2 | -2 | -2 | -2 | >63 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 43< | -2 | -2 | -2 | -2 | -2 | -2 | >64 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 42< | -2 | -2 | -2 | -2 | -2 | -2 | >65 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 41< | -2 | -2 | -2 | -2 | -2 | -2 | >66 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 40< | -2 | -2 | -2 | -2 | -2 | -2 | >67 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 39< | -2 | -2 | -2 | -2 | -2 | -2 | >68 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 38< | -2 | -2 | -2 | -2 | -2 | -2 | >69 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 37< | -2 | -2 | -2 | -2 | -2 | -2 | >70 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 36< | -2 | -2 | -2 | -2 | -2 | -2 | >71 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 35< | -2 | -2 | -2 | -2 | -2 | -2 | >72 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 34< | -2 | -2 | -2 | -2 | -2 | -2 | >73 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 33< | -2 | -2 | -2 | -2 | -2 | -2 | >74 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 32< | -2 | -2 | -2 | -2 | -2 | -2 | >75 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 31< | -2 | -2 | -2 | -2 | -2 | -2 | >76 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 30< | -2 | -2 | -2 | -2 | -2 | -2 | >77 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 29< | -2 | -2 | -2 | -2 | -2 | -2 | >78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 28< | -2 | -2 | -2 | -2 | -2 | >-2 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 27< | -2 | -2 | -2 | -2 | -2 | >-2 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
[ 26< | -2 | -2 | -2 | -2 | -2 | >-3 | 78 | -78 | 78 | 0 | 0 | 0 | 0 | 0 | -17 | -17 | 128 ]
