===== Starting battle of <DecoyBot> vs <PrimesAndWonders> with memory tape size: 15 =====

[ 128 | 10 | -10 | 1 | -1 | 15< | 29 | -16 | 12 | >-103 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 16< | 29 | -16 | 12 | >-103 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 16< | 29 | -16 | 12 | >-104 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 17< | 29 | -16 | 12 | >-104 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 17< | 29 | -16 | 12 | >-105 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 17< | 29 | -16 | 12 | >-105 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 16< | 29 | -16 | 12 | >-106 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 16< | 29 | -16 | 12 | >-106 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 15< | 29 | -16 | 12 | >-107 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 15< | 29 | -16 | 12 | >-107 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 14< | 29 | -16 | 12 | >-108 | 30 | 0 | 23 | -17 | 125 ]
[ 128 | 10 | -10 | 1 | -1 | 14< | 29 | -16 | 12 | >-108 | 30 | 0 | 23 | -17 | 125 ]
