===== Starting battle of <FastTrapClearBot> vs <TheWallmaster> with memory tape size: 11 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 127 | 78 | -36< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >61 ]
[ 127 | 78 | -36< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >61 ]
[ 127 | 78 | -37< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >60 ]
[ 127 | 78 | -37< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >60 ]
[ 127 | 78 | -38< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >59 ]
[ 127 | 78 | -38< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >59 ]
[ 127 | 78 | -39< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >58 ]
[ 127 | 78 | -39< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >58 ]
[ 127 | 78 | -40< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >57 ]
[ 127 | 78 | -40< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >57 ]
[ 127 | 78 | -41< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >56 ]
[ 127 | 78 | -41< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >56 ]
[ 127 | 78 | -42< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >55 ]
[ 127 | 78 | -42< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >55 ]
[ 127 | 78 | -43< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >54 ]
[ 127 | 78 | -43< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >54 ]
[ 127 | 78 | -44< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >53 ]
[ 127 | 78 | -44< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >53 ]
[ 127 | 78 | -45< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >52 ]
[ 127 | 78 | -45< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >52 ]
[ 127 | 78 | -46< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >51 ]
[ 127 | 78 | -46< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >51 ]
[ 127 | 78 | -47< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >50 ]
[ 127 | 78 | -47< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >50 ]
[ 127 | 78 | -48< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >49 ]
[ 127 | 78 | -48< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >49 ]
[ 127 | 78 | -49< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >48 ]
[ 127 | 78 | -49< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >48 ]
[ 127 | 78 | -50< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >47 ]
[ 127 | 78 | -50< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >47 ]
[ 127 | 78 | -51< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >46 ]
[ 127 | 78 | -51< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >46 ]
[ 127 | 78 | -52< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >45 ]
[ 127 | 78 | -52< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >45 ]
[ 127 | 78 | -53< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >44 ]
[ 127 | 78 | -53< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >44 ]
[ 127 | 78 | -54< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >43 ]
[ 127 | 78 | -54< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >43 ]
[ 127 | 78 | -55< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >42 ]
[ 127 | 78 | -55< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >42 ]
[ 127 | 78 | -56< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >41 ]
[ 127 | 78 | -56< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >41 ]
[ 127 | 78 | -57< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >40 ]
[ 127 | 78 | -57< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >40 ]
[ 127 | 78 | -58< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >39 ]
[ 127 | 78 | -58< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >39 ]
[ 127 | 78 | -59< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >38 ]
[ 127 | 78 | -59< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >38 ]
[ 127 | 78 | -60< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >37 ]
[ 127 | 78 | -60< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >37 ]
[ 127 | 78 | -61< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >36 ]
[ 127 | 78 | -61< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >36 ]
[ 127 | 78 | -62< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >35 ]
[ 127 | 78 | -62< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >35 ]
[ 127 | 78 | -63< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >34 ]
[ 127 | 78 | -63< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >34 ]
[ 127 | 78 | -64< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >33 ]
[ 127 | 78 | -64< | -1 | -1 | -1 | -1 | -1 | -1 | 0 | >33 ]
