===== Starting battle of <BurlyBalder> vs <PatientBot> with memory tape size: 10 =====

[ 128 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | -8 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >0 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 4< | 128 ]
[ 128 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | -8 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 5< | 128 ]
[ 128 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | -8 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >-1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 6< | 128 ]
[ 128 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | -8 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >1 | -1 | -1 | 1 | 1 | -1 | -1 | 7< | 128 ]
[ 128 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | -8 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >1 | -1 | -1 | 1 | 1 | -1 | -1 | 8< | 128 ]
[ 128 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | -8 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >2 | -1 | -1 | 1 | 1 | -1 | -1 | 9< | 128 ]
[ 128 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | -8 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >2 | -1 | -1 | 1 | 1 | -1 | -1 | 10< | 128 ]
[ 128 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | -8 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >3 | -1 | -1 | 1 | 1 | -1 | -1 | 11< | 128 ]
[ 128 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | -8 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >3 | -1 | -1 | 1 | 1 | -1 | -1 | 12< | 128 ]
[ 128 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | -8 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >4 | -1 | -1 | 1 | 1 | -1 | -1 | 13< | 128 ]
[ 128 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | -8 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >4 | -1 | -1 | 1 | 1 | -1 | -1 | 14< | 128 ]
[ 128 | 7 | -7 | 7 | -7 | 7 | -7 | 7 | -8 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >5 | -1 | -1 | 1 | 1 | -1 | -1 | 15< | 128 ]
