===== Starting battle of <Plodder> vs <DecoyBot> with memory tape size: 14 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -4 | -4 | 7 | -38< | 6 | -6 | -2 | >21 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -39< | 6 | -6 | -2 | >22 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -39< | 6 | -6 | -2 | >23 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -40< | 6 | -6 | -2 | >24 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -40< | 6 | -6 | -2 | >25 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -41< | 6 | -6 | -2 | >26 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -41< | 6 | -6 | -2 | >27 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -42< | 6 | -6 | -2 | >28 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -42< | 6 | -6 | -2 | >29 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -43< | 6 | -6 | -2 | >30 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -43< | 6 | -6 | -2 | >31 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -44< | 6 | -6 | -2 | >32 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -44< | 6 | -6 | -2 | >33 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -45< | 6 | -6 | -2 | >34 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -45< | 6 | -6 | -2 | >35 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -46< | 6 | -6 | -2 | >36 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -46< | 6 | -6 | -2 | >37 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -47< | 6 | -6 | -2 | >38 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -47< | 6 | -6 | -2 | >39 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -48< | 6 | -6 | -2 | >40 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -48< | 6 | -6 | -2 | >41 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -49< | 6 | -6 | -2 | >42 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -49< | 6 | -6 | -2 | >43 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -50< | 6 | -6 | -2 | >44 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -50< | 6 | -6 | -2 | >45 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -51< | 6 | -6 | -2 | >46 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -51< | 6 | -6 | -2 | >47 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -52< | 6 | -6 | -2 | >48 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -52< | 6 | -6 | -2 | >49 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -53< | 6 | -6 | -2 | >50 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -53< | 6 | -6 | -2 | >51 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -54< | 6 | -6 | -2 | >52 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -54< | 6 | -6 | -2 | >53 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -55< | 6 | -6 | -2 | >54 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -55< | 6 | -6 | -2 | >55 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -56< | 6 | -6 | -2 | >56 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -56< | 6 | -6 | -2 | >57 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -57< | 6 | -6 | -2 | >58 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -57< | 6 | -6 | -2 | >59 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -58< | 6 | -6 | -2 | >60 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -58< | 6 | -6 | -2 | >61 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -59< | 6 | -6 | -2 | >62 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -59< | 6 | -6 | -2 | >63 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -60< | 6 | -6 | -2 | >64 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -60< | 6 | -6 | -2 | >65 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -61< | 6 | -6 | -2 | >66 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -61< | 6 | -6 | -2 | >67 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -62< | 6 | -6 | -2 | >68 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -62< | 6 | -6 | -2 | >69 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -63< | 6 | -6 | -2 | >70 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -63< | 6 | -6 | -2 | >71 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -64< | 6 | -6 | -2 | >72 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -64< | 6 | -6 | -2 | >73 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -65< | 6 | -6 | -2 | >74 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -65< | 6 | -6 | -2 | >75 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -66< | 6 | -6 | -2 | >76 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -66< | 6 | -6 | -2 | >77 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -67< | 6 | -6 | -2 | >78 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -67< | 6 | -6 | -2 | >79 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -68< | 6 | -6 | -2 | >80 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -68< | 6 | -6 | -2 | >81 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -69< | 6 | -6 | -2 | >82 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -69< | 6 | -6 | -2 | >83 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -70< | 6 | -6 | -2 | >84 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -70< | 6 | -6 | -2 | >85 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -71< | 6 | -6 | -2 | >86 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -71< | 6 | -6 | -2 | >87 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -72< | 6 | -6 | -2 | >88 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -72< | 6 | -6 | -2 | >89 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -73< | 6 | -6 | -2 | >90 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -73< | 6 | -6 | -2 | >91 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -74< | 6 | -6 | -2 | >92 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -74< | 6 | -6 | -2 | >93 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -75< | 6 | -6 | -2 | >94 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -75< | 6 | -6 | -2 | >95 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -76< | 6 | -6 | -2 | >96 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -76< | 6 | -6 | -2 | >97 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -77< | 6 | -6 | -2 | >98 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -77< | 6 | -6 | -2 | >99 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -78< | 6 | -6 | -2 | >100 | -1 | 1 | -10 | 10 | 128 ]
[ 128 | -4 | -4 | 7 | -78< | 6 | -6 | -2 | >101 | -1 | 1 | -10 | 10 | 128 ]
