===== Starting battle of <NestDarwin> vs <PyBot> with memory tape size: 16 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 123 | -7 | -7 | -38< | -2 | -2 | -2 | >-7 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -38< | -2 | -2 | -2 | >-7 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -39< | -2 | -2 | -2 | >-7 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -39< | -2 | -2 | -2 | >-6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -40< | -2 | -2 | -2 | >-6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -40< | -2 | -2 | -2 | >-6 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -41< | -2 | -2 | -2 | >-5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -41< | -2 | -2 | -2 | >-5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -42< | -2 | -2 | -2 | >-5 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -42< | -2 | -2 | -2 | >-4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -43< | -2 | -2 | -2 | >-4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -43< | -2 | -2 | -2 | >-4 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -44< | -2 | -2 | -2 | >-3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -44< | -2 | -2 | -2 | >-3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -45< | -2 | -2 | -2 | >-3 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -45< | -2 | -2 | -2 | >-2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -46< | -2 | -2 | -2 | >-2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -46< | -2 | -2 | -2 | >-2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -47< | -2 | -2 | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -47< | -2 | -2 | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -48< | -2 | -2 | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -48< | -2 | -2 | -2 | >0 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -49< | -2 | -2 | -2 | >0 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -49< | -2 | -2 | -2 | >0 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -50< | -2 | -2 | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -50< | -2 | -2 | -2 | >-2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -51< | -2 | -2 | -2 | -2 | >0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -51< | -2 | -2 | -2 | -2 | >0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -52< | -2 | -2 | -2 | -2 | >-1 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -52< | -2 | -2 | -2 | -2 | >-2 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -53< | -2 | -2 | -2 | -2 | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -53< | -2 | -2 | -2 | -2 | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -54< | -2 | -2 | -2 | -2 | -2 | >-2 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -54< | -2 | -2 | -2 | -2 | -2 | >-3 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -55< | -2 | -2 | -2 | -2 | -2 | >-4 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -55< | -2 | -2 | -2 | -2 | -2 | >-5 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -56< | -2 | -2 | -2 | -2 | -2 | >-6 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -56< | -2 | -2 | -2 | -2 | -2 | >-7 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -57< | -2 | -2 | -2 | -2 | -2 | >-8 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -57< | -2 | -2 | -2 | -2 | -2 | >-9 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -58< | -2 | -2 | -2 | -2 | -2 | >-9 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -58< | -2 | -2 | -2 | -2 | -2 | >-9 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -59< | -2 | -2 | -2 | -2 | -2 | >-8 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -59< | -2 | -2 | -2 | -2 | -2 | >-8 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -60< | -2 | -2 | -2 | -2 | -2 | >-8 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -60< | -2 | -2 | -2 | -2 | -2 | >-7 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -61< | -2 | -2 | -2 | -2 | -2 | >-7 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -61< | -2 | -2 | -2 | -2 | -2 | >-7 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -62< | -2 | -2 | -2 | -2 | -2 | >-6 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -62< | -2 | -2 | -2 | -2 | -2 | >-6 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -63< | -2 | -2 | -2 | -2 | -2 | >-6 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -63< | -2 | -2 | -2 | -2 | -2 | >-5 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -64< | -2 | -2 | -2 | -2 | -2 | >-5 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -64< | -2 | -2 | -2 | -2 | -2 | >-5 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -65< | -2 | -2 | -2 | -2 | -2 | >-4 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -65< | -2 | -2 | -2 | -2 | -2 | >-4 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -66< | -2 | -2 | -2 | -2 | -2 | >-4 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -66< | -2 | -2 | -2 | -2 | -2 | >-3 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -67< | -2 | -2 | -2 | -2 | -2 | >-3 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -67< | -2 | -2 | -2 | -2 | -2 | >-3 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -68< | -2 | -2 | -2 | -2 | -2 | >-2 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -68< | -2 | -2 | -2 | -2 | -2 | >-2 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -69< | -2 | -2 | -2 | -2 | -2 | >-2 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -69< | -2 | -2 | -2 | -2 | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -70< | -2 | -2 | -2 | -2 | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -70< | -2 | -2 | -2 | -2 | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -71< | -2 | -2 | -2 | -2 | -2 | >0 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -71< | -2 | -2 | -2 | -2 | -2 | >0 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -72< | -2 | -2 | -2 | -2 | -2 | >0 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -72< | -2 | -2 | -2 | -2 | -2 | >-1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -73< | -2 | -2 | -2 | -2 | -2 | >-2 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -73< | -2 | -2 | -2 | -2 | -2 | -2 | >0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -74< | -2 | -2 | -2 | -2 | -2 | -2 | >0 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -74< | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -75< | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | -1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -75< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -76< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-1 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -76< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -77< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -77< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -78< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -78< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -79< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -79< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-8 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -80< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-9 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -80< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-9 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -81< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-9 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -81< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-8 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -82< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-8 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -82< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-8 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -83< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -83< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -84< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-7 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -84< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -85< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -85< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-6 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -86< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -86< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -87< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-5 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -87< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -88< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -88< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-4 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -89< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -89< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -90< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-3 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -90< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 0 | -1 | 0 | 122 ]
[ 123 | -7 | -7 | -91< | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-2 | 0 | -1 | 0 | 122 ]
