===== Starting battle of <BeatYouMate> vs <PyBot> with memory tape size: 23 =====

[ 128 | -6 | 7 | -6 | 7 | -6 | >7 | 0 | 0 | 0 | 0 | 1< | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | >0 | 0 | 0 | 0< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | >-1 | 0 | 0 | 0< | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | >-2 | 0 | 0< | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | >-3 | 0 | 0< | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | >-4 | 0< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | >-5 | 0< | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | >-6< | 0 | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -6< | >0 | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -7< | >1 | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -7< | >2 | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -8< | >3 | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -8< | >4 | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -9< | >5 | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -9< | >6 | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -10< | >7 | 0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -10< | 7 | >0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -11< | 7 | >0 | 0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -11< | 7 | 0 | >0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -12< | 7 | 0 | >0 | 1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -12< | 7 | 0 | 0 | >1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -13< | 7 | 0 | 0 | >1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -13< | 7 | 0 | 0 | >2 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -14< | 7 | 0 | 0 | >3 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -14< | 7 | 0 | 0 | >4 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -15< | 7 | 0 | 0 | >5 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -15< | 7 | 0 | 0 | >6 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -16< | 7 | 0 | 0 | >7 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -16< | 7 | 0 | 0 | >7 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -17< | 7 | 0 | 0 | >6 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -17< | 7 | 0 | 0 | >6 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -18< | 7 | 0 | 0 | >5 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -18< | 7 | 0 | 0 | >5 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -19< | 7 | 0 | 0 | >4 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -19< | 7 | 0 | 0 | >4 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -20< | 7 | 0 | 0 | >3 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -20< | 7 | 0 | 0 | >3 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -21< | 7 | 0 | 0 | >2 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -21< | 7 | 0 | 0 | >2 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -22< | 7 | 0 | 0 | >1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -22< | 7 | 0 | 0 | >1 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -23< | 7 | 0 | 0 | >0 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -23< | 7 | 0 | 0 | >0 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -24< | 7 | 0 | 0 | >0 | 3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -24< | 7 | 0 | 0 | 0 | >3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -25< | 7 | 0 | 0 | 0 | >3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -25< | 7 | 0 | 0 | 0 | >4 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -26< | 7 | 0 | 0 | 0 | >5 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -26< | 7 | 0 | 0 | 0 | >6 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -27< | 7 | 0 | 0 | 0 | >7 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -27< | 7 | 0 | 0 | 0 | >8 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -28< | 7 | 0 | 0 | 0 | >9 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -28< | 7 | 0 | 0 | 0 | >9 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -29< | 7 | 0 | 0 | 0 | >8 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -29< | 7 | 0 | 0 | 0 | >8 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -30< | 7 | 0 | 0 | 0 | >7 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -30< | 7 | 0 | 0 | 0 | >7 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -31< | 7 | 0 | 0 | 0 | >6 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -31< | 7 | 0 | 0 | 0 | >6 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -32< | 7 | 0 | 0 | 0 | >5 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -32< | 7 | 0 | 0 | 0 | >5 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -33< | 7 | 0 | 0 | 0 | >4 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -33< | 7 | 0 | 0 | 0 | >4 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -34< | 7 | 0 | 0 | 0 | >3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -34< | 7 | 0 | 0 | 0 | >3 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -35< | 7 | 0 | 0 | 0 | >2 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -35< | 7 | 0 | 0 | 0 | >2 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -36< | 7 | 0 | 0 | 0 | >1 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -36< | 7 | 0 | 0 | 0 | >1 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -37< | 7 | 0 | 0 | 0 | >0 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -37< | 7 | 0 | 0 | 0 | >0 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -38< | 7 | 0 | 0 | 0 | >0 | 1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -38< | 7 | 0 | 0 | 0 | 0 | >1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -39< | 7 | 0 | 0 | 0 | 0 | >1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -39< | 7 | 0 | 0 | 0 | 0 | >2 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -40< | 7 | 0 | 0 | 0 | 0 | >3 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -40< | 7 | 0 | 0 | 0 | 0 | >4 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -41< | 7 | 0 | 0 | 0 | 0 | >5 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -41< | 7 | 0 | 0 | 0 | 0 | >6 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -42< | 7 | 0 | 0 | 0 | 0 | >7 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -42< | 7 | 0 | 0 | 0 | 0 | >7 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -43< | 7 | 0 | 0 | 0 | 0 | >6 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -43< | 7 | 0 | 0 | 0 | 0 | >6 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -44< | 7 | 0 | 0 | 0 | 0 | >5 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -44< | 7 | 0 | 0 | 0 | 0 | >5 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -45< | 7 | 0 | 0 | 0 | 0 | >4 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -45< | 7 | 0 | 0 | 0 | 0 | >4 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -46< | 7 | 0 | 0 | 0 | 0 | >3 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -46< | 7 | 0 | 0 | 0 | 0 | >3 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -47< | 7 | 0 | 0 | 0 | 0 | >2 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -47< | 7 | 0 | 0 | 0 | 0 | >2 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -48< | 7 | 0 | 0 | 0 | 0 | >1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -48< | 7 | 0 | 0 | 0 | 0 | >1 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -49< | 7 | 0 | 0 | 0 | 0 | >0 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -49< | 7 | 0 | 0 | 0 | 0 | >0 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -50< | 7 | 0 | 0 | 0 | 0 | >0 | 1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -50< | 7 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -51< | 7 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -51< | 7 | 0 | 0 | 0 | 0 | 0 | >2 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -52< | 7 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -52< | 7 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -53< | 7 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -53< | 7 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -54< | 7 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -54< | 7 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -55< | 7 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -55< | 7 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -56< | 7 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -56< | 7 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -57< | 7 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -57< | 7 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -58< | 7 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -58< | 7 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -59< | 7 | 0 | 0 | 0 | 0 | 0 | >2 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -59< | 7 | 0 | 0 | 0 | 0 | 0 | >2 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
[ 128 | -6 | 7 | -6 | 7 | -6 | 7 | -60< | 7 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 2 | 0 | 2 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | 122 ]
