===== Starting battle of <PyBot> vs <DontUnderstand> with memory tape size: 16 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >77 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >76 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >76 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >75 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >75 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >74 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >74 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >73 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >73 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >72 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >72 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >71 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >71 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >70 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >70 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >69 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >69 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >68 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >68 ]
[ 122 | 1< | -2 | 1 | -1 | -2 | -1 | 0 | -1 | 0 | 2 | 0 | 2 | 0 | 1 | >67 ]
