===== Starting battle of <SternBot> vs <Alternator> with memory tape size: 16 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -1 | 1 | 0 | -56< | 0 | 1 | -2 | 2 | -1 | >60 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -56< | 0 | 1 | -2 | 2 | -1 | >60 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -57< | 0 | 1 | -2 | 2 | -1 | >61 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -57< | 0 | 1 | -2 | 2 | -1 | >61 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -58< | 0 | 1 | -2 | 2 | -1 | >62 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -58< | 0 | 1 | -2 | 2 | -1 | >62 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -59< | 0 | 1 | -2 | 2 | -1 | >63 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -59< | 0 | 1 | -2 | 2 | -1 | >63 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -60< | 0 | 1 | -2 | 2 | -1 | >64 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -60< | 0 | 1 | -2 | 2 | -1 | >64 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -61< | 0 | 1 | -2 | 2 | -1 | >65 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -61< | 0 | 1 | -2 | 2 | -1 | >65 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -62< | 0 | 1 | -2 | 2 | -1 | >66 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -62< | 0 | 1 | -2 | 2 | -1 | >66 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -63< | 0 | 1 | -2 | 2 | -1 | >67 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -63< | 0 | 1 | -2 | 2 | -1 | >67 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -64< | 0 | 1 | -2 | 2 | -1 | >68 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -64< | 0 | 1 | -2 | 2 | -1 | >68 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -65< | 0 | 1 | -2 | 2 | -1 | >69 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -65< | 0 | 1 | -2 | 2 | -1 | >69 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -66< | 0 | 1 | -2 | 2 | -1 | >70 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -66< | 0 | 1 | -2 | 2 | -1 | >70 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -67< | 0 | 1 | -2 | 2 | -1 | >71 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -67< | 0 | 1 | -2 | 2 | -1 | >71 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -68< | 0 | 1 | -2 | 2 | -1 | >72 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -68< | 0 | 1 | -2 | 2 | -1 | >72 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -69< | 0 | 1 | -2 | 2 | -1 | >73 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -69< | 0 | 1 | -2 | 2 | -1 | >73 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -70< | 0 | 1 | -2 | 2 | -1 | >74 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -70< | 0 | 1 | -2 | 2 | -1 | >74 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -71< | 0 | 1 | -2 | 2 | -1 | >75 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -71< | 0 | 1 | -2 | 2 | -1 | >75 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -72< | 0 | 1 | -2 | 2 | -1 | >76 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -72< | 0 | 1 | -2 | 2 | -1 | >76 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -73< | 0 | 1 | -2 | 2 | -1 | >77 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -73< | 0 | 1 | -2 | 2 | -1 | >77 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -74< | 0 | 1 | -2 | 2 | -1 | >78 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -74< | 0 | 1 | -2 | 2 | -1 | >78 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -75< | 0 | 1 | -2 | 2 | -1 | >79 | -1 | 1 | -1 | 1 | 128 ]
[ 128 | -1 | 1 | 0 | -75< | 0 | 1 | -2 | 2 | -1 | >79 | -1 | 1 | -1 | 1 | 128 ]
