===== Starting battle of <MetaJSRandomBot> vs <TruthBot> with memory tape size: 16 =====

[ >-127 | -2 | 4< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]

===== TruthBot won the battle after 56 cycles =====



===== Starting battle of <MetaJSRandomBot> vs <TruthBot> with memory tape size: 22 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 128 ]
[ >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 128 ]
[ -127 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 2 | 128 ]
[ -127 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 2 | 128 ]
[ -127 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 2 | 128 ]
[ -127 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 2 | 128 ]
[ -127 | -2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 2 | 128 ]
[ -127 | -2 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -4 | 2 | 128 ]
[ -127 | -2 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -4 | 2 | 128 ]
[ -127 | -2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -4 | 2 | 128 ]
[ -127 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0< | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | -1< | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | -2< | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | -3< | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | -4< | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0< | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | -1< | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | -2< | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | -3< | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | -4< | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 0< | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 1< | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 2< | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 3< | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 4< | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 4< | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3< | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4< | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3< | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2< | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >-4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | >-3 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | >-3 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | >-4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -4 | >-4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | -4 | >-3 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 0 | -4 | >-3 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | 0 | -4 | >-4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | 0 | -4 | -4 | >2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | 0 | -4 | -4 | >3 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | 0 | -4 | -4 | >3 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | 0 | -4 | -4 | >2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 0 | -4 | -4 | 2 | >-4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 0 | -4 | -4 | 2 | >-3 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | -4 | -4 | 2 | >-3 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | -4 | -4 | 2 | >-4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -4 | -4 | 2 | -4 | >2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -4 | -4 | 2 | -4 | >3 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | -4 | -4 | 2 | -4 | >3 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | -4 | -4 | 2 | -4 | >2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | >-4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | >-3 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | >-3 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | >-4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | >2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | >3 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | >3 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | >2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | >-4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | >-3 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | >-3 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | >-4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >3 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 0 | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >3 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | 0 | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | 0 | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | 0 | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >-127 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | 0 | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >-127 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | 0 | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >128 ]
[ >-127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 0 | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]

===== TruthBot won the battle after 88 cycles =====



===== Starting battle of <MetaJSRandomBot> vs <TruthBot> with memory tape size: 16 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 128 ]
[ >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 128 ]
[ -127 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 2 | 128 ]
[ -127 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 2 | 128 ]
[ -127 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 2 | 128 ]
[ -127 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 2 | 128 ]
[ -127 | -2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 2 | 128 ]
[ -127 | -2 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -4 | 2 | 128 ]
[ -127 | -2 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -4 | 2 | 128 ]
[ -127 | -2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -4 | 2 | 128 ]
[ -127 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0< | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 1< | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 2< | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | -1< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | -2< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | -3< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | -4< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | >1 | 0 | 0< | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | >1 | 0 | 1< | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | >0 | 0 | 2< | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | >0< | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | >0< | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | >-1< | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | -2< | >2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | -3< | 2 | >-4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0< | -3 | 2 | >-4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | -1< | -3 | 2 | >-5 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | -2< | -3 | 2 | >-5 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | -3< | -3 | 2 | >-6 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | -4< | -3 | 2 | >-6 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0< | -4 | -3 | 2 | >-7 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 1< | -4 | -3 | 2 | >-7 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 2< | -4 | -3 | 2 | >-8 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 3< | -4 | -3 | 2 | >-8 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 4< | -4 | -3 | 2 | >-9 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 4< | -4 | -3 | 2 | >-9 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 3< | -4 | -3 | 2 | >-10 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 3< | -4 | -3 | 2 | >-10 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 2< | -4 | -3 | 2 | >-11 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 2< | -4 | -3 | 2 | >-11 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 1< | -4 | -3 | 2 | >-12 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 1< | -4 | -3 | 2 | >-12 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0< | -4 | -3 | 2 | >-13 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0< | -4 | -3 | 2 | >-13 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0< | 0 | -4 | -3 | 2 | >-14 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 1< | 0 | -4 | -3 | 2 | >-14 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 2< | 0 | -4 | -3 | 2 | >-15 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 3< | 0 | -4 | -3 | 2 | >-15 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 4< | 0 | -4 | -3 | 2 | >-16 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 4< | 0 | -4 | -3 | 2 | >-16 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 3< | 0 | -4 | -3 | 2 | >-17 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 3< | 0 | -4 | -3 | 2 | >-17 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 2< | 0 | -4 | -3 | 2 | >-18 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 2< | 0 | -4 | -3 | 2 | >-18 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 1< | 0 | -4 | -3 | 2 | >-19 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 1< | 0 | -4 | -3 | 2 | >-19 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0< | 0 | -4 | -3 | 2 | >-20 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0< | 0 | -4 | -3 | 2 | >-20 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0< | 0 | 0 | -4 | -3 | 2 | >-21 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 1< | 0 | 0 | -4 | -3 | 2 | >-21 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 2< | 0 | 0 | -4 | -3 | 2 | >-22 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 3< | 0 | 0 | -4 | -3 | 2 | >-22 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 4< | 0 | 0 | -4 | -3 | 2 | >-23 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 4< | 0 | 0 | -4 | -3 | 2 | >-23 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 3< | 0 | 0 | -4 | -3 | 2 | >-24 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 3< | 0 | 0 | -4 | -3 | 2 | >-24 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 2< | 0 | 0 | -4 | -3 | 2 | >-25 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 2< | 0 | 0 | -4 | -3 | 2 | >-25 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 1< | 0 | 0 | -4 | -3 | 2 | >-26 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 1< | 0 | 0 | -4 | -3 | 2 | >-26 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0< | 0 | 0 | -4 | -3 | 2 | >-27 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0< | 0 | 0 | -4 | -3 | 2 | >-27 | 2 | -4 | 2 | -4 | 2 | 128 ]
