===== Starting battle of <SternBot> vs <BeatYouMate> with memory tape size: 14 =====

[ 87< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >38 ]
[ 86< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >37 ]
[ 86< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >37 ]
[ 85< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >36 ]
[ 85< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >36 ]
[ 84< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >35 ]
[ 84< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >35 ]
[ 83< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >34 ]
[ 83< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >34 ]
[ 82< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >33 ]
[ 82< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >33 ]
[ 81< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >32 ]
[ 81< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >32 ]
[ 80< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >31 ]
[ 80< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >31 ]
[ 79< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >30 ]
[ 79< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >30 ]
[ 78< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >29 ]
[ 78< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >29 ]
[ 77< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >28 ]
[ 77< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >28 ]
[ 76< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >27 ]
[ 76< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >27 ]
[ 75< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >26 ]
[ 75< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >26 ]
[ 74< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >25 ]
[ 74< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >25 ]
[ 73< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >24 ]
[ 73< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >24 ]
[ 72< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >23 ]
[ 72< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >23 ]
[ 71< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >22 ]
[ 71< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >22 ]
[ 70< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >21 ]
[ 70< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >21 ]
[ 69< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >20 ]
[ 69< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >20 ]
[ 68< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >19 ]
[ 68< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >19 ]
[ 67< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >18 ]
[ 67< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >18 ]
[ 66< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >17 ]
[ 66< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >17 ]
[ 65< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >16 ]
[ 65< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >16 ]
[ 64< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >15 ]
[ 64< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >15 ]
[ 63< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >14 ]
[ 63< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >14 ]
[ 62< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >13 ]
[ 62< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >13 ]
[ 61< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >12 ]
[ 61< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >12 ]
[ 60< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >11 ]
[ 60< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >11 ]
[ 59< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >10 ]
[ 59< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >10 ]
[ 58< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >9 ]
[ 58< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >9 ]
[ 57< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >8 ]
[ 57< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >8 ]
[ 56< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >7 ]
[ 56< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >7 ]
[ 55< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >6 ]
[ 55< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >6 ]
[ 54< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >5 ]
[ 54< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >5 ]
[ 53< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >4 ]
[ 53< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >4 ]
[ 52< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >3 ]
[ 52< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >3 ]
[ 51< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >2 ]
[ 51< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >2 ]
[ 50< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >1 ]
[ 50< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >1 ]
[ 49< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >0 ]
[ 49< | 0 | 0 | 0 | 0 | 8 | -6 | 6 | -5 | 7 | -6 | 0 | 0 | >0 ]

===== SternBot won the battle after 305 cycles =====



===== Starting battle of <SternBot> vs <BeatYouMate> with memory tape size: 29 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 128 ]
[ 128 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 128 ]
[ 128 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 128 ]
[ 128 | -1 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 128 ]
[ 128 | -1 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | 128 ]
[ 128 | -1 | 1 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6< | 128 ]
[ 128 | -1 | 1 | 0 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 5< | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 6< | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7< | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6< | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 5< | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 6< | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 7< | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0< | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | -1< | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | -2< | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | -3< | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | -4< | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | -5< | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | -6< | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 1< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9< | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | >10 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | >10 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | >11 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | >11 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | >12 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | >12 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6< | >13 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -6 | >13 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -6 | >14 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -6 | >14 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | -6 | >15 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | -6 | >15 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 5< | -6 | >16 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 6< | -6 | >16 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7< | -6 | >17 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 7 | -6 | >17 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 7 | -6 | >18 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 7 | -6 | >18 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 7 | -6 | >19 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 7 | -6 | >19 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 7 | -6 | >20 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 7 | -6 | >20 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 7 | -6 | >21 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 7 | -6 | >21 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 7 | -6 | >22 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 7 | -6 | >22 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 7 | -6 | >23 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 7 | -6 | >23 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 7 | -6 | >24 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7 | -6 | >24 | -6 | 7 | -6 | 7 | -6 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 1 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7 | -6 | >25 | -6 | 7 | -6 | 7 | -6 | 128 ]
