===== Starting battle of <PrimesAndWonders> vs <PatientBot> with memory tape size: 12 =====

[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >13 | -81< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >13 | -80< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >12 | -79< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >12 | -78< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >11 | -77< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >11 | -76< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >10 | -75< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >10 | -74< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >9 | -73< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >9 | -72< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >8 | -71< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >8 | -70< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >7 | -69< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >7 | -68< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >6 | -67< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >6 | -66< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >5 | -65< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >5 | -64< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >4 | -63< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >4 | -62< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >3 | -61< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >3 | -60< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >2 | -59< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >2 | -58< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >1 | -57< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >1 | -56< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >0 | -55< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >0 | -54< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >0 | -53< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-52< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-51< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-51< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-50< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-50< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-49< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-49< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-48< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-48< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-47< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-47< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-46< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-46< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-45< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-45< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-44< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-44< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-43< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-43< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-42< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-42< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-41< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-41< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-40< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-40< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-39< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | 0 | >-39< | 128 ]
