===== Starting battle of <PyBot> vs <Geronimo> with memory tape size: 18 =====

[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -56< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >94 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -56< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >93 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -57< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >93 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -57< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >92 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -58< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >92 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -58< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >91 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -59< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >91 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -59< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >90 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -60< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >90 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -60< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >89 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -61< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >89 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -61< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >88 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -62< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >88 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -62< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >87 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -63< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >87 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -63< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >86 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -64< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >86 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -64< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >85 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -65< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >85 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -65< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >84 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -66< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >84 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -66< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >83 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -67< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >83 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -67< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >82 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -68< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >82 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -68< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >81 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -69< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >81 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -69< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >80 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -70< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >80 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -70< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >79 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -71< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >79 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -71< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >78 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -72< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >78 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -72< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >77 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -73< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >77 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -73< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >76 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -74< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >76 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -74< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >75 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -75< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >75 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -75< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >74 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -76< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >74 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -76< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >73 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -77< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >73 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -77< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >72 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -78< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >72 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -78< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >71 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -79< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >71 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -79< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >70 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -80< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >70 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -80< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >69 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -81< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >69 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -81< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >68 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -82< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >68 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -82< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >67 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -83< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >67 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -83< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >66 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -84< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >66 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -84< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >65 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -85< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >65 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -85< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >64 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -86< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >64 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -86< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >63 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -87< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >63 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -87< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >62 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -88< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >62 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -88< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >61 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -89< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >61 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -89< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >60 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -90< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >60 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -90< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >59 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -91< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >59 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -91< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >58 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -92< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >58 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -92< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >57 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -93< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >57 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -93< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >56 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -94< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >56 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -94< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >55 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -95< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >55 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -95< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >54 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -96< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >54 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -96< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >53 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -97< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >53 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -97< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >52 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -98< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >52 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -98< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >51 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -99< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >51 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -99< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >50 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -100< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >50 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -100< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >49 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -101< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >49 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -101< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >48 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -102< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >48 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -102< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >47 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -103< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >47 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -103< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >46 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -104< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >46 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -104< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >45 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -105< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >45 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -105< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >44 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -106< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >44 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -106< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >43 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -107< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >43 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -107< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >42 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -108< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >42 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -108< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >41 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -109< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >41 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -109< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >40 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -110< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >40 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -110< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >39 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -111< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >39 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -111< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >38 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -112< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >38 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -112< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >37 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -113< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >37 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -113< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >36 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -114< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >36 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -114< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >35 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -115< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >35 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -115< | 0 | 0 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | 0 | 1 | >34 ]
