===== Starting battle of <YandereBot> vs <BurlyBalderV2> with memory tape size: 26 =====

[ 99< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >47 | 0 | -17 | -17 | 128 ]
[ 98< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >47 | 0 | -17 | -17 | 128 ]
[ 98< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >48 | 0 | -17 | -17 | 128 ]
[ 97< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >48 | 0 | -17 | -17 | 128 ]
[ 97< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >49 | 0 | -17 | -17 | 128 ]
[ 96< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >49 | 0 | -17 | -17 | 128 ]
[ 96< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >50 | 0 | -17 | -17 | 128 ]
[ 95< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >50 | 0 | -17 | -17 | 128 ]
[ 95< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >51 | 0 | -17 | -17 | 128 ]
[ 94< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >51 | 0 | -17 | -17 | 128 ]
[ 94< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >52 | 0 | -17 | -17 | 128 ]
[ 93< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >52 | 0 | -17 | -17 | 128 ]
[ 93< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >53 | 0 | -17 | -17 | 128 ]
[ 92< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >53 | 0 | -17 | -17 | 128 ]
[ 92< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >54 | 0 | -17 | -17 | 128 ]
[ 91< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >54 | 0 | -17 | -17 | 128 ]
[ 91< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >55 | 0 | -17 | -17 | 128 ]
[ 90< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >55 | 0 | -17 | -17 | 128 ]
[ 90< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | >0 | 55 | 0 | -17 | -17 | 128 ]
[ 89< | -1 | -2 | -2 | 1 | 20 | 0 | >0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ 89< | -1 | -2 | -2 | 1 | 20 | >0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ 88< | -1 | -2 | -2 | 1 | >20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ 88< | -1 | -2 | -2 | >1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ 87< | -1 | -2 | >-2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ 87< | -1 | >-2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ 86< | >-1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >86< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >86< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >87< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >87< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >88< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >88< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >89< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >89< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >90< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >90< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >91< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >91< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >92< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >92< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >93< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >93< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >94< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >94< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >95< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >95< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >96< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >96< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >97< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >97< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >98< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >98< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >99< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >99< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >100< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >100< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >101< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >101< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >102< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >102< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >103< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >103< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >104< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >104< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >105< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >105< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >106< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >106< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >107< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >107< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >108< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >108< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >109< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >109< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >110< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >110< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >111< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >111< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >112< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >112< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >113< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >113< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >114< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >114< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >115< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >115< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >116< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >116< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >117< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >117< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >118< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >118< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >119< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >119< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >120< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >120< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >121< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >121< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >122< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >122< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >123< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >123< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >124< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >124< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >125< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >125< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >126< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >126< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >127< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >127< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >128< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >128< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-127< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-127< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-126< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-126< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-125< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-125< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-124< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-124< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-123< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-123< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-122< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-122< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-121< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-121< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-120< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-120< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-119< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-119< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-118< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-118< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-117< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-117< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-116< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-116< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-115< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-115< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-114< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-114< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-113< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-113< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-112< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-112< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-111< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-111< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-110< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-110< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-109< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-109< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-108< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-108< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-107< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-107< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ >-106< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ -107< | >-1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ -107< | -1 | >-2 | -2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ -108< | -1 | -2 | >-2 | 1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ -108< | -1 | -2 | -2 | >1 | 20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ -109< | -1 | -2 | -2 | 1 | >20 | 0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ -109< | -1 | -2 | -2 | 1 | 20 | >0 | 0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ -110< | -1 | -2 | -2 | 1 | 20 | 0 | >0 | 0 | 55 | 0 | -17 | -17 | 128 ]
[ -110< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | >0 | 55 | 0 | -17 | -17 | 128 ]
[ -111< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >55 | 0 | -17 | -17 | 128 ]
[ -111< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >56 | 0 | -17 | -17 | 128 ]
[ -112< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >56 | 0 | -17 | -17 | 128 ]
[ -112< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >57 | 0 | -17 | -17 | 128 ]
[ -113< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >57 | 0 | -17 | -17 | 128 ]
[ -113< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >58 | 0 | -17 | -17 | 128 ]
[ -114< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >58 | 0 | -17 | -17 | 128 ]
[ -114< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >59 | 0 | -17 | -17 | 128 ]
[ -115< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >59 | 0 | -17 | -17 | 128 ]
[ -115< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >60 | 0 | -17 | -17 | 128 ]
[ -116< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >60 | 0 | -17 | -17 | 128 ]
[ -116< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >61 | 0 | -17 | -17 | 128 ]
[ -117< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >61 | 0 | -17 | -17 | 128 ]
[ -117< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >62 | 0 | -17 | -17 | 128 ]
[ -118< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >62 | 0 | -17 | -17 | 128 ]
[ -118< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >63 | 0 | -17 | -17 | 128 ]
[ -119< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >63 | 0 | -17 | -17 | 128 ]
[ -119< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >64 | 0 | -17 | -17 | 128 ]
[ -120< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >64 | 0 | -17 | -17 | 128 ]
[ -120< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >65 | 0 | -17 | -17 | 128 ]
[ -121< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >65 | 0 | -17 | -17 | 128 ]
[ -121< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >66 | 0 | -17 | -17 | 128 ]
[ -122< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >66 | 0 | -17 | -17 | 128 ]
[ -122< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >67 | 0 | -17 | -17 | 128 ]
[ -123< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >67 | 0 | -17 | -17 | 128 ]
[ -123< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >68 | 0 | -17 | -17 | 128 ]
[ -124< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >68 | 0 | -17 | -17 | 128 ]
[ -124< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >69 | 0 | -17 | -17 | 128 ]
[ -125< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >69 | 0 | -17 | -17 | 128 ]
[ -125< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >70 | 0 | -17 | -17 | 128 ]
[ -126< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >70 | 0 | -17 | -17 | 128 ]
[ -126< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >71 | 0 | -17 | -17 | 128 ]
[ -127< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >71 | 0 | -17 | -17 | 128 ]
[ -127< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >72 | 0 | -17 | -17 | 128 ]
[ 128< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >72 | 0 | -17 | -17 | 128 ]
[ 128< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >73 | 0 | -17 | -17 | 128 ]
[ 127< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >73 | 0 | -17 | -17 | 128 ]
[ 127< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >74 | 0 | -17 | -17 | 128 ]
[ 126< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >74 | 0 | -17 | -17 | 128 ]
[ 126< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >75 | 0 | -17 | -17 | 128 ]
[ 125< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >75 | 0 | -17 | -17 | 128 ]
[ 125< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >76 | 0 | -17 | -17 | 128 ]
[ 124< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >76 | 0 | -17 | -17 | 128 ]
[ 124< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >77 | 0 | -17 | -17 | 128 ]
[ 123< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >77 | 0 | -17 | -17 | 128 ]
[ 123< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >78 | 0 | -17 | -17 | 128 ]
[ 122< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >78 | 0 | -17 | -17 | 128 ]
[ 122< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >79 | 0 | -17 | -17 | 128 ]
[ 121< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >79 | 0 | -17 | -17 | 128 ]
[ 121< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >80 | 0 | -17 | -17 | 128 ]
[ 120< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >80 | 0 | -17 | -17 | 128 ]
[ 120< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >81 | 0 | -17 | -17 | 128 ]
[ 119< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >81 | 0 | -17 | -17 | 128 ]
[ 119< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >82 | 0 | -17 | -17 | 128 ]
[ 118< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >82 | 0 | -17 | -17 | 128 ]
[ 118< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >83 | 0 | -17 | -17 | 128 ]
[ 117< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >83 | 0 | -17 | -17 | 128 ]
[ 117< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >84 | 0 | -17 | -17 | 128 ]
[ 116< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >84 | 0 | -17 | -17 | 128 ]
[ 116< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >85 | 0 | -17 | -17 | 128 ]
[ 115< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >85 | 0 | -17 | -17 | 128 ]
[ 115< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >86 | 0 | -17 | -17 | 128 ]
[ 114< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >86 | 0 | -17 | -17 | 128 ]
[ 114< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >87 | 0 | -17 | -17 | 128 ]
[ 113< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >87 | 0 | -17 | -17 | 128 ]
[ 113< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >88 | 0 | -17 | -17 | 128 ]
[ 112< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >88 | 0 | -17 | -17 | 128 ]
[ 112< | -1 | -2 | -2 | 1 | 20 | 0 | 0 | 0 | >89 | 0 | -17 | -17 | 128 ]
