===== Starting battle of <DecoyBot> vs <CleverAndDetermined> with memory tape size: 12 =====

[ 128 | 10 | -11< | 0 | 0 | 0 | 0 | 1 | -1 | >-25 | 1 | 128 ]
[ 128 | 10 | -12< | 0 | 0 | 0 | 0 | 1 | -1 | >-25 | 1 | 128 ]
[ 128 | 10 | -12< | 0 | 0 | 0 | 0 | 1 | -1 | >-26 | 1 | 128 ]
[ 128 | 10 | -13< | 0 | 0 | 0 | 0 | 1 | -1 | >-26 | 1 | 128 ]
[ 128 | 10 | -13< | 0 | 0 | 0 | 0 | 1 | -1 | >-27 | 1 | 128 ]
[ 128 | 10 | -14< | 0 | 0 | 0 | 0 | 1 | -1 | >-27 | 1 | 128 ]
[ 128 | 10 | -14< | 0 | 0 | 0 | 0 | 1 | -1 | >-28 | 1 | 128 ]
[ 128 | 10 | -15< | 0 | 0 | 0 | 0 | 1 | -1 | >-28 | 1 | 128 ]
[ 128 | 10 | -15< | 0 | 0 | 0 | 0 | 1 | -1 | >-29 | 1 | 128 ]
[ 128 | 10 | -16< | 0 | 0 | 0 | 0 | 1 | -1 | >-29 | 1 | 128 ]
[ 128 | 10 | -16< | 0 | 0 | 0 | 0 | 1 | -1 | >-30 | 1 | 128 ]
[ 128 | 10 | -17< | 0 | 0 | 0 | 0 | 1 | -1 | >-30 | 1 | 128 ]
[ 128 | 10 | -17< | 0 | 0 | 0 | 0 | 1 | -1 | >-31 | 1 | 128 ]
[ 128 | 10 | -18< | 0 | 0 | 0 | 0 | 1 | -1 | >-31 | 1 | 128 ]
[ 128 | 10 | -18< | 0 | 0 | 0 | 0 | 1 | -1 | >-32 | 1 | 128 ]
[ 128 | 10 | -19< | 0 | 0 | 0 | 0 | 1 | -1 | >-32 | 1 | 128 ]
[ 128 | 10 | -19< | 0 | 0 | 0 | 0 | 1 | -1 | >-33 | 1 | 128 ]
[ 128 | 10 | -20< | 0 | 0 | 0 | 0 | 1 | -1 | >-33 | 1 | 128 ]
[ 128 | 10 | -20< | 0 | 0 | 0 | 0 | 1 | -1 | >-34 | 1 | 128 ]
[ 128 | 10 | -21< | 0 | 0 | 0 | 0 | 1 | -1 | >-34 | 1 | 128 ]
[ 128 | 10 | -21< | 0 | 0 | 0 | 0 | 1 | -1 | >-35 | 1 | 128 ]
[ 128 | 10 | -22< | 0 | 0 | 0 | 0 | 1 | -1 | >-35 | 1 | 128 ]
[ 128 | 10 | -22< | 0 | 0 | 0 | 0 | 1 | -1 | >-36 | 1 | 128 ]
[ 128 | 10 | -23< | 0 | 0 | 0 | 0 | 1 | -1 | >-36 | 1 | 128 ]
[ 128 | 10 | -23< | 0 | 0 | 0 | 0 | 1 | -1 | >-37 | 1 | 128 ]
[ 128 | 10 | -24< | 0 | 0 | 0 | 0 | 1 | -1 | >-37 | 1 | 128 ]
[ 128 | 10 | -24< | 0 | 0 | 0 | 0 | 1 | -1 | >-38 | 1 | 128 ]
[ 128 | 10 | -25< | 0 | 0 | 0 | 0 | 1 | -1 | >-38 | 1 | 128 ]
[ 128 | 10 | -25< | 0 | 0 | 0 | 0 | 1 | -1 | >-39 | 1 | 128 ]
