===== Starting battle of <FastClearBot> vs <TerribleThor> with memory tape size: 25 =====

[ 2< | 0 | 0 | 0 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | >10 ]
[ 1< | 0 | 0 | 0 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | >9 ]
[ 1< | 0 | 0 | 0 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | >9 ]
[ 0< | 0 | 0 | 0 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | >8 ]
[ 0< | 0 | 0 | 0 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | >8 ]

===== TerribleThor won the battle after 280 cycles =====



===== Starting battle of <FastClearBot> vs <TerribleThor> with memory tape size: 10 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | -1< | 128 ]
[ 128 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | -2< | 128 ]
[ 128 | 0 | 0 | 0 | >0 | 0 | 0 | 0< | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >0 | 0< | 0 | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | >-1< | 0 | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | -2< | >0 | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0< | -2 | 0 | >-2 | 128 ]
[ 128 | 0 | 0 | 0 | 0< | 0 | -2 | 0 | -2 | >128 ]
[ 128 | 0 | 0 | 0 | -1< | 0 | -2 | 0 | -2 | >128 ]
[ 128 | 0 | 0 | 0 | -2< | 0 | -2 | 0 | -2 | >-127 ]
[ 128 | 0 | 0 | 0< | -2 | 0 | -2 | 0 | -2 | >-126 ]
[ 128 | 0 | 0< | 0 | -2 | 0 | -2 | 0 | -2 | >-125 ]
[ 128 | 0 | -1< | 0 | -2 | 0 | -2 | 0 | -2 | >-125 ]
[ 128 | 0 | -2< | 0 | -2 | 0 | -2 | 0 | -2 | >-126 ]
[ 128 | 0< | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >-126 ]
[ 128< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >-127 ]
[ 128< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >-127 ]
[ -127< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >128 ]
[ -127< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >128 ]
[ -126< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >127 ]
[ -126< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >127 ]
[ -125< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >126 ]
[ -125< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >126 ]
[ -124< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >125 ]
[ -124< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >125 ]
[ -123< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >124 ]
[ -123< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >124 ]
[ -122< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >123 ]
[ -122< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >123 ]
[ -121< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >122 ]
[ -121< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >122 ]
[ -120< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >121 ]
[ -120< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >121 ]
[ -119< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >120 ]
[ -119< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >120 ]
[ -118< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >119 ]
[ -118< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >119 ]
[ -117< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >118 ]
[ -117< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >118 ]
[ -116< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >117 ]
[ -116< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >117 ]
[ -115< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >116 ]
[ -115< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >116 ]
[ -114< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >115 ]
[ -114< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >115 ]
[ -113< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >114 ]
[ -113< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >114 ]
[ -112< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >113 ]
[ -112< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >113 ]
[ -111< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >112 ]
[ -111< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >112 ]
[ -110< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >111 ]
[ -110< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >111 ]
[ -109< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >110 ]
[ -109< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >110 ]
[ -108< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >109 ]
[ -108< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >109 ]
[ -107< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >108 ]
[ -107< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >108 ]
[ -106< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >107 ]
[ -106< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >107 ]
[ -105< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >106 ]
[ -105< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >106 ]
[ -104< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >105 ]
[ -104< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >105 ]
[ -103< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >104 ]
[ -103< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >104 ]
[ -102< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >103 ]
[ -102< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >103 ]
[ -101< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >102 ]
[ -101< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >102 ]
[ -100< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >101 ]
[ -100< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >101 ]
[ -99< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >100 ]
[ -99< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >100 ]
[ -98< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >99 ]
[ -98< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >99 ]
[ -97< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >98 ]
[ -97< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >98 ]
[ -96< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >97 ]
[ -96< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >97 ]
[ -95< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >96 ]
[ -95< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >96 ]
[ -94< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >95 ]
[ -94< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >95 ]
[ -93< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >94 ]
[ -93< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >94 ]
[ -92< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >93 ]
[ -92< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >93 ]
[ -91< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >92 ]
[ -91< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >92 ]
[ -90< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >91 ]
[ -90< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >91 ]
[ -89< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >90 ]
[ -89< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >90 ]
[ -88< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >89 ]
[ -88< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >89 ]
[ -87< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >88 ]
[ -87< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >88 ]
[ -86< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >87 ]
[ -86< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >87 ]
[ -85< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >86 ]
[ -85< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >86 ]
[ -84< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >85 ]
[ -84< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >85 ]
[ -83< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >84 ]
[ -83< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >84 ]
[ -82< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >83 ]
[ -82< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >83 ]
[ -81< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >82 ]
[ -81< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >82 ]
[ -80< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >81 ]
[ -80< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >81 ]
[ -79< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >80 ]
[ -79< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >80 ]
[ -78< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >79 ]
[ -78< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >79 ]
[ -77< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >78 ]
[ -77< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >78 ]
[ -76< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >77 ]
[ -76< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >77 ]
[ -75< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >76 ]
[ -75< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >76 ]
[ -74< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >75 ]
[ -74< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >75 ]
[ -73< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >74 ]
[ -73< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >74 ]
[ -72< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >73 ]
[ -72< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >73 ]
[ -71< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >72 ]
[ -71< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >72 ]
[ -70< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >71 ]
[ -70< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >71 ]
[ -69< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >70 ]
[ -69< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >70 ]
[ -68< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >69 ]
[ -68< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >69 ]
[ -67< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >68 ]
[ -67< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >68 ]
[ -66< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >67 ]
[ -66< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >67 ]
[ -65< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >66 ]
[ -65< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >66 ]
[ -64< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >65 ]
[ -64< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >65 ]
[ -63< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >64 ]
[ -63< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >64 ]
[ -62< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >63 ]
[ -62< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >63 ]
[ -61< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >62 ]
[ -61< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >62 ]
[ -60< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >61 ]
[ -60< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >61 ]
[ -59< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >60 ]
[ -59< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >60 ]
[ -58< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >59 ]
[ -58< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >59 ]
[ -57< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >58 ]
[ -57< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >58 ]
[ -56< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >57 ]
[ -56< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >57 ]
[ -55< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >56 ]
[ -55< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >56 ]
[ -54< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >55 ]
[ -54< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >55 ]
[ -53< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >54 ]
[ -53< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >54 ]
[ -52< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >53 ]
[ -52< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >53 ]
[ -51< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >52 ]
[ -51< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >52 ]
[ -50< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >51 ]
[ -50< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >51 ]
[ -49< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >50 ]
[ -49< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >50 ]
[ -48< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >49 ]
[ -48< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >49 ]
[ -47< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >48 ]
[ -47< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >48 ]
[ -46< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >47 ]
[ -46< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >47 ]
[ -45< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >46 ]
[ -45< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >46 ]
[ -44< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >45 ]
[ -44< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >45 ]
[ -43< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >44 ]
[ -43< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >44 ]
[ -42< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >43 ]
[ -42< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >43 ]
[ -41< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >42 ]
[ -41< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >42 ]
[ -40< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >41 ]
[ -40< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >41 ]
[ -39< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >40 ]
[ -39< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >40 ]
[ -38< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >39 ]
[ -38< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >39 ]
[ -37< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >38 ]
[ -37< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >38 ]
[ -36< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >37 ]
[ -36< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >37 ]
[ -35< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >36 ]
[ -35< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >36 ]
[ -34< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >35 ]
[ -34< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >35 ]
[ -33< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >34 ]
[ -33< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >34 ]
[ -32< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >33 ]
[ -32< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >33 ]
[ -31< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >32 ]
[ -31< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >32 ]
[ -30< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >31 ]
[ -30< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >31 ]
[ -29< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >30 ]
[ -29< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >30 ]
[ -28< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >29 ]
[ -28< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >29 ]
[ -27< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >28 ]
[ -27< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >28 ]
[ -26< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >27 ]
[ -26< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >27 ]
[ -25< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >26 ]
[ -25< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >26 ]
[ -24< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >25 ]
[ -24< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >25 ]
[ -23< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >24 ]
[ -23< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >24 ]
[ -22< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >23 ]
[ -22< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >23 ]
[ -21< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >22 ]
[ -21< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >22 ]
[ -20< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >21 ]
[ -20< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >21 ]
[ -19< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >20 ]
[ -19< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >20 ]
[ -18< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >19 ]
[ -18< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >19 ]
[ -17< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >18 ]
[ -17< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >18 ]
[ -16< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >17 ]
[ -16< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >17 ]
[ -15< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >16 ]
[ -15< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >16 ]
[ -14< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >15 ]
[ -14< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >15 ]
[ -13< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >14 ]
[ -13< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >14 ]
[ -12< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >13 ]
[ -12< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >13 ]
[ -11< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >12 ]
[ -11< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >12 ]
[ -10< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >11 ]
[ -10< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >11 ]
[ -9< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >10 ]
[ -9< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >10 ]
[ -8< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >9 ]
[ -8< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >9 ]
[ -7< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >8 ]
[ -7< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >8 ]
[ -6< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >7 ]
[ -6< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >7 ]
[ -5< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >6 ]
[ -5< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >6 ]
[ -4< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >5 ]
[ -4< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >5 ]
[ -3< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >4 ]
[ -3< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >4 ]
[ -2< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >3 ]
[ -2< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >3 ]
[ -1< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >2 ]
[ -1< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >2 ]
[ 0< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >1 ]
[ 0< | 0 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >1 ]

===== TerribleThor won the battle after 274 cycles =====



===== Starting battle of <FastClearBot> vs <TerribleThor> with memory tape size: 14 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 128 ]
[ 128 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 128 ]
[ 128 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0< | 0 | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | -1< | 0 | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | -2< | 0 | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0< | -2 | 0 | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | >0 | -2 | 0 | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | >0 | -2 | 0 | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 0 | >-2 | 0 | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -2 | 0 | >-2 | 0 | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -2 | 0 | >-1 | 0 | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | -1< | 0 | -2 | 0 | >0 | 0 | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0 | -2< | 0 | -2 | 0 | >1 | 0 | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0< | -2 | 0 | -2 | 0 | >1 | 0 | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0< | 0 | -2 | 0 | -2 | 0 | >0 | 0 | -2 | 128 ]
[ 128 | 0 | 0 | 0 | 0< | 0 | -2 | 0 | -2 | 0 | >0 | 0 | -2 | 128 ]
[ 128 | 0 | 0 | 0< | 0 | 0 | -2 | 0 | -2 | 0 | >0 | 0 | -2 | 128 ]
[ 128 | 0 | 0 | 0< | 0 | 0 | -2 | 0 | -2 | 0 | 0 | >0 | -2 | 128 ]
[ 128 | 0 | 0< | 0 | 0 | 0 | -2 | 0 | -2 | 0 | 0 | >0 | -2 | 128 ]
[ 128 | 0 | 0< | 0 | 0 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | >-2 | 128 ]
