===== Starting battle of <Alternator> vs <EndTitled> with memory tape size: 22 =====

[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 11< | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-66 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 12< | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-66 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 13< | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-67 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 14< | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-67 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 15< | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-68 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 16< | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-68 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 17< | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-69 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 18< | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-69 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 19< | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-70 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 20< | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-70 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 21< | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-71 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 22< | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-71 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1< | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-72 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1< | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-72 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | 0< | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-73 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | 1< | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-73 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | 2< | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-74 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | 3< | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-74 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | 4< | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-75 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1< | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-75 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 0< | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-76 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | -1< | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-76 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | -2< | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-77 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | -3< | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-77 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | -4< | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-78 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | -5< | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-78 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | -6< | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-79 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | -7< | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-79 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | -8< | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-80 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | -7< | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-80 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | -6< | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-81 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | -5< | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-81 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | -4< | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-82 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | -3< | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-82 | 128 ]
[ 128 | 1 | -1 | 1 | -1< | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-83 | 128 ]
[ 128 | 1 | -1 | 1 | -2< | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-83 | 128 ]
[ 128 | 1 | -1 | 1 | -3< | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-84 | 128 ]
[ 128 | 1 | -1 | 1 | -4< | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-84 | 128 ]
[ 128 | 1 | -1 | 1 | -5< | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-85 | 128 ]
[ 128 | 1 | -1 | 1 | -6< | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-85 | 128 ]
[ 128 | 1 | -1 | 1 | -7< | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-86 | 128 ]
[ 128 | 1 | -1 | 1 | -6< | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-86 | 128 ]
[ 128 | 1 | -1 | 1 | -5< | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-87 | 128 ]
[ 128 | 1 | -1 | 1< | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-87 | 128 ]
[ 128 | 1 | -1 | 0< | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-88 | 128 ]
[ 128 | 1 | -1 | -1< | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-88 | 128 ]
[ 128 | 1 | -1 | -2< | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-89 | 128 ]
[ 128 | 1 | -1 | -3< | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-89 | 128 ]
[ 128 | 1 | -1 | -4< | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-90 | 128 ]
[ 128 | 1 | -1 | -5< | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-90 | 128 ]
[ 128 | 1 | -1 | -6< | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-91 | 128 ]
[ 128 | 1 | -1 | -5< | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-91 | 128 ]
[ 128 | 1 | -1 | -4< | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-92 | 128 ]
[ 128 | 1 | -1 | -3< | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-92 | 128 ]
[ 128 | 1 | -1 | -2< | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-93 | 128 ]
[ 128 | 1 | -1 | -1< | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-93 | 128 ]
[ 128 | 1 | -1< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-94 | 128 ]
[ 128 | 1 | -2< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-94 | 128 ]
[ 128 | 1 | -3< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-95 | 128 ]
[ 128 | 1 | -4< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-95 | 128 ]
[ 128 | 1 | -5< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-96 | 128 ]
[ 128 | 1 | -6< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-96 | 128 ]
[ 128 | 1 | -7< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-97 | 128 ]
[ 128 | 1 | -8< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-97 | 128 ]
[ 128 | 1 | -9< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-98 | 128 ]
[ 128 | 1 | -10< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-98 | 128 ]
[ 128 | 1 | -10< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-99 | 128 ]
[ 128 | 1 | -11< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-99 | 128 ]
[ 128 | 1 | -11< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-100 | 128 ]
[ 128 | 1 | -12< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-100 | 128 ]
[ 128 | 1 | -12< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-101 | 128 ]
[ 128 | 1 | -13< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-101 | 128 ]
[ 128 | 1 | -13< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-102 | 128 ]
[ 128 | 1 | -14< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-102 | 128 ]
[ 128 | 1 | -14< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-103 | 128 ]
[ 128 | 1 | -15< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-103 | 128 ]
[ 128 | 1 | -15< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-104 | 128 ]
[ 128 | 1 | -16< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-104 | 128 ]
[ 128 | 1 | -16< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-105 | 128 ]
[ 128 | 1 | -17< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-105 | 128 ]
[ 128 | 1 | -17< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-106 | 128 ]
[ 128 | 1 | -18< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-106 | 128 ]
[ 128 | 1 | -18< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-107 | 128 ]
[ 128 | 1 | -19< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-107 | 128 ]
[ 128 | 1 | -19< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-108 | 128 ]
[ 128 | 1 | -20< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-108 | 128 ]
[ 128 | 1 | -20< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-109 | 128 ]
[ 128 | 1 | -21< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-109 | 128 ]
[ 128 | 1 | -21< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-110 | 128 ]
[ 128 | 1 | -22< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-110 | 128 ]
[ 128 | 1 | -22< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-111 | 128 ]
[ 128 | 1 | -23< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-111 | 128 ]
[ 128 | 1 | -23< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-112 | 128 ]
[ 128 | 1 | -24< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-112 | 128 ]
[ 128 | 1 | -24< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-113 | 128 ]
[ 128 | 1 | -25< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-113 | 128 ]
[ 128 | 1 | -25< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-114 | 128 ]
[ 128 | 1 | -26< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-114 | 128 ]
[ 128 | 1 | -26< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-115 | 128 ]
[ 128 | 1 | -27< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-115 | 128 ]
[ 128 | 1 | -27< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-116 | 128 ]
[ 128 | 1 | -28< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-116 | 128 ]
[ 128 | 1 | -28< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-117 | 128 ]
[ 128 | 1 | -29< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-117 | 128 ]
[ 128 | 1 | -29< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-118 | 128 ]
[ 128 | 1 | -30< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-118 | 128 ]
[ 128 | 1 | -30< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-119 | 128 ]
[ 128 | 1 | -31< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-119 | 128 ]
[ 128 | 1 | -31< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-120 | 128 ]
[ 128 | 1 | -32< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-120 | 128 ]
[ 128 | 1 | -32< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-121 | 128 ]
[ 128 | 1 | -33< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-121 | 128 ]
[ 128 | 1 | -33< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-122 | 128 ]
[ 128 | 1 | -34< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-122 | 128 ]
[ 128 | 1 | -34< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-123 | 128 ]
[ 128 | 1 | -35< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-123 | 128 ]
[ 128 | 1 | -35< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-124 | 128 ]
[ 128 | 1 | -36< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-124 | 128 ]
[ 128 | 1 | -36< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-125 | 128 ]
[ 128 | 1 | -37< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-125 | 128 ]
[ 128 | 1 | -37< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-126 | 128 ]
[ 128 | 1 | -38< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-126 | 128 ]
[ 128 | 1 | -38< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-127 | 128 ]
[ 128 | 1 | -39< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-127 | 128 ]
[ 128 | 1 | -39< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >128 | 128 ]
[ 128 | 1 | -40< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >128 | 128 ]
[ 128 | 1 | -40< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >127 | 128 ]
[ 128 | 1 | -41< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >127 | 128 ]
[ 128 | 1 | -41< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >126 | 128 ]
[ 128 | 1 | -42< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >126 | 128 ]
[ 128 | 1 | -42< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >125 | 128 ]
[ 128 | 1 | -43< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >125 | 128 ]
[ 128 | 1 | -43< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >124 | 128 ]
[ 128 | 1 | -44< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >124 | 128 ]
[ 128 | 1 | -44< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >123 | 128 ]
[ 128 | 1 | -45< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >123 | 128 ]
[ 128 | 1 | -45< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >122 | 128 ]
[ 128 | 1 | -46< | -1 | -5 | -3 | 4 | 22 | -1 | 1 | -17 | 41 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >122 | 128 ]
