===== Starting battle of <DecoyBot> vs <BurlyBalderV2> with memory tape size: 15 =====

[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-45 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-45 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-46 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-46 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-47 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-47 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-48 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-48 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-49 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-49 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-50 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-50 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-51 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-51 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-52 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-52 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-53 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-53 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-54 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-54 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 1< | -1 | 1 | -1 | 0 | 0 | 0 | >-55 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 1< | -1 | 1 | -1 | 0 | 0 | 0 | >-55 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1< | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-56 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1< | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-56 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | 0< | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-57 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | 0< | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-57 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | 0< | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-58 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1< | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-58 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -2< | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-59 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -2< | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-59 | -17 | 128 ]
[ 128 | 10 | -10 | 1< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-60 | -17 | 128 ]
[ 128 | 10 | -10 | 1< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-60 | -17 | 128 ]
[ 128 | 10 | -10 | 2< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-61 | -17 | 128 ]
[ 128 | 10 | -10 | 2< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-61 | -17 | 128 ]
[ 128 | 10 | -10 | 3< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-62 | -17 | 128 ]
[ 128 | 10 | -10 | 3< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-62 | -17 | 128 ]
[ 128 | 10 | -10 | 4< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-63 | -17 | 128 ]
[ 128 | 10 | -10 | 4< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-63 | -17 | 128 ]
[ 128 | 10 | -10 | 5< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-64 | -17 | 128 ]
[ 128 | 10 | -10 | 5< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-64 | -17 | 128 ]
[ 128 | 10 | -10 | 6< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-65 | -17 | 128 ]
[ 128 | 10 | -10 | 6< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-65 | -17 | 128 ]
[ 128 | 10 | -10 | 7< | -2 | 1 | -1 | 1 | -1 | 0 | 0 | 0 | >-66 | -17 | 128 ]
