[ 128 | -4 | 58< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >30 ]
[ 128 | -4 | 58< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >30 ]
[ 128 | -4 | 57< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >29 ]
[ 128 | -4 | 57< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >29 ]
[ 128 | -4 | 56< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >28 ]
[ 128 | -4 | 56< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >28 ]
[ 128 | -4 | 55< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >27 ]
[ 128 | -4 | 55< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >27 ]
[ 128 | -4 | 54< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >26 ]
[ 128 | -4 | 54< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >26 ]
[ 128 | -4 | 53< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >25 ]
[ 128 | -4 | 53< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >25 ]
[ 128 | -4 | 52< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >24 ]
[ 128 | -4 | 52< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >24 ]
[ 128 | -4 | 51< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >23 ]
[ 128 | -4 | 51< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >23 ]
[ 128 | -4 | 50< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >22 ]
[ 128 | -4 | 50< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >22 ]
[ 128 | -4 | 49< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >21 ]
[ 128 | -4 | 49< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >21 ]
[ 128 | -4 | 48< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >20 ]
[ 128 | -4 | 48< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >20 ]
[ 128 | -4 | 47< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >19 ]
[ 128 | -4 | 47< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >19 ]
[ 128 | -4 | 46< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >18 ]
[ 128 | -4 | 46< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >18 ]
[ 128 | -4 | 45< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >17 ]
[ 128 | -4 | 45< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >17 ]
[ 128 | -4 | 44< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >16 ]
[ 128 | -4 | 44< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >16 ]
[ 128 | -4 | 43< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >15 ]
[ 128 | -4 | 43< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >15 ]
[ 128 | -4 | 42< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >14 ]
[ 128 | -4 | 42< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >14 ]
[ 128 | -4 | 41< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >13 ]
[ 128 | -4 | 41< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >13 ]
[ 128 | -4 | 40< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >12 ]
[ 128 | -4 | 40< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >12 ]
[ 128 | -4 | 39< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >11 ]
[ 128 | -4 | 39< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >11 ]
[ 128 | -4 | 38< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >10 ]
[ 128 | -4 | 38< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >10 ]
[ 128 | -4 | 37< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >9 ]
[ 128 | -4 | 37< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >9 ]
[ 128 | -4 | 36< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >8 ]
[ 128 | -4 | 36< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >8 ]
[ 128 | -4 | 35< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >7 ]
[ 128 | -4 | 35< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >7 ]
[ 128 | -4 | 34< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >6 ]
[ 128 | -4 | 34< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >6 ]
[ 128 | -4 | 33< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >5 ]
[ 128 | -4 | 33< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >5 ]
[ 128 | -4 | 32< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >4 ]
[ 128 | -4 | 32< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >4 ]
[ 128 | -4 | 31< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >3 ]
[ 128 | -4 | 31< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >3 ]
[ 128 | -4 | 30< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >2 ]
[ 128 | -4 | 30< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >2 ]
[ 128 | -4 | 29< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >1 ]
[ 128 | -4 | 29< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >1 ]
[ 128 | -4 | 28< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >0 ]
[ 128 | -4 | 28< | -4 | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | -1 | 1 | >0 ]

===== LightfootPlodder won the battle after 457 cycles =====



===== Starting battle of <LightfootPlodder> vs <Geronimo> with memory tape size: 17 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 128 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ 128 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ 128 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | >-2 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | >-3 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | >-4 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | >-5 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | >-6 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | >-7 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | >0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | >-1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | >-2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | >-3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | >-5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -5< | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -6< | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -6< | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -7< | >3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -7< | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -8< | >5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -8< | >6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -9< | >7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -9< | 7 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -10< | 7 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -10< | 7 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -11< | 7 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -11< | 7 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -12< | 7 | >-5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -12< | 7 | >-6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -13< | 7 | >-7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -13< | 7 | >-8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -14< | 7 | >-9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -14< | 7 | >-10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -15< | 7 | >-11 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -15< | 7 | >-12 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -16< | 7 | >-13 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -16< | 7 | >-14 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -17< | 7 | >-15 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -17< | 7 | >-16 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -18< | 7 | >-17 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -18< | 7 | -17 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -19< | 7 | -17 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -19< | 7 | -17 | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -20< | 7 | -17 | >3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -20< | 7 | -17 | 3 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -21< | 7 | -17 | 3 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -21< | 7 | -17 | 3 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -22< | 7 | -17 | 3 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -22< | 7 | -17 | 3 | -1 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -23< | 7 | -17 | 3 | -1 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -23< | 7 | -17 | 3 | -1 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -24< | 7 | -17 | 3 | -1 | >-5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -24< | 7 | -17 | 3 | -1 | >-6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -25< | 7 | -17 | 3 | -1 | >-7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -25< | 7 | -17 | 3 | -1 | >-8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -26< | 7 | -17 | 3 | -1 | >-9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -26< | 7 | -17 | 3 | -1 | >-10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -27< | 7 | -17 | 3 | -1 | -10 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -27< | 7 | -17 | 3 | -1 | -10 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -28< | 7 | -17 | 3 | -1 | -10 | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -28< | 7 | -17 | 3 | -1 | -10 | >3 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -29< | 7 | -17 | 3 | -1 | -10 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -29< | 7 | -17 | 3 | -1 | -10 | >5 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -30< | 7 | -17 | 3 | -1 | -10 | >6 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -30< | 7 | -17 | 3 | -1 | -10 | >7 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -31< | 7 | -17 | 3 | -1 | -10 | >8 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -31< | 7 | -17 | 3 | -1 | -10 | >9 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -32< | 7 | -17 | 3 | -1 | -10 | >10 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -32< | 7 | -17 | 3 | -1 | -10 | >11 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -33< | 7 | -17 | 3 | -1 | -10 | >12 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -33< | 7 | -17 | 3 | -1 | -10 | >13 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -34< | 7 | -17 | 3 | -1 | -10 | >14 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -34< | 7 | -17 | 3 | -1 | -10 | >15 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -35< | 7 | -17 | 3 | -1 | -10 | >16 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -35< | 7 | -17 | 3 | -1 | -10 | >16 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -36< | 7 | -17 | 3 | -1 | -10 | >15 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -36< | 7 | -17 | 3 | -1 | -10 | >15 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -37< | 7 | -17 | 3 | -1 | -10 | >14 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -37< | 7 | -17 | 3 | -1 | -10 | >14 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -38< | 7 | -17 | 3 | -1 | -10 | >13 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -38< | 7 | -17 | 3 | -1 | -10 | >13 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -39< | 7 | -17 | 3 | -1 | -10 | >12 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -39< | 7 | -17 | 3 | -1 | -10 | >12 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -40< | 7 | -17 | 3 | -1 | -10 | >11 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -40< | 7 | -17 | 3 | -1 | -10 | >11 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -41< | 7 | -17 | 3 | -1 | -10 | >10 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -41< | 7 | -17 | 3 | -1 | -10 | >10 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -42< | 7 | -17 | 3 | -1 | -10 | >9 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -42< | 7 | -17 | 3 | -1 | -10 | >9 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -43< | 7 | -17 | 3 | -1 | -10 | >8 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -43< | 7 | -17 | 3 | -1 | -10 | >8 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -44< | 7 | -17 | 3 | -1 | -10 | >7 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -44< | 7 | -17 | 3 | -1 | -10 | >7 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -45< | 7 | -17 | 3 | -1 | -10 | >6 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -45< | 7 | -17 | 3 | -1 | -10 | >6 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -46< | 7 | -17 | 3 | -1 | -10 | >5 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -46< | 7 | -17 | 3 | -1 | -10 | >5 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -47< | 7 | -17 | 3 | -1 | -10 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -47< | 7 | -17 | 3 | -1 | -10 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -48< | 7 | -17 | 3 | -1 | -10 | >3 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -48< | 7 | -17 | 3 | -1 | -10 | >3 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -49< | 7 | -17 | 3 | -1 | -10 | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -49< | 7 | -17 | 3 | -1 | -10 | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -50< | 7 | -17 | 3 | -1 | -10 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -50< | 7 | -17 | 3 | -1 | -10 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -51< | 7 | -17 | 3 | -1 | -10 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -51< | 7 | -17 | 3 | -1 | -10 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -52< | 7 | -17 | 3 | -1 | >-10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -52< | 7 | -17 | 3 | -1 | >-11 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -53< | 7 | -17 | 3 | -1 | >-11 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -53< | 7 | -17 | 3 | -1 | >-11 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -54< | 7 | -17 | 3 | -1 | -11 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -54< | 7 | -17 | 3 | -1 | -11 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -55< | 7 | -17 | 3 | -1 | -11 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -55< | 7 | -17 | 3 | -1 | -11 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -56< | 7 | -17 | 3 | -1 | -11 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -56< | 7 | -17 | 3 | -1 | -11 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -57< | 7 | -17 | 3 | -1 | -11 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -57< | 7 | -17 | 3 | -1 | -11 | -1 | 0 | >0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -58< | 7 | -17 | 3 | -1 | -11 | -1 | 0 | >0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -58< | 7 | -17 | 3 | -1 | -11 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -59< | 7 | -17 | 3 | -1 | -11 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -59< | 7 | -17 | 3 | -1 | -11 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -60< | 7 | -17 | 3 | -1 | -11 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -60< | 7 | -17 | 3 | -1 | -11 | -1 | -1 | 0 | >0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -61< | 7 | -17 | 3 | -1 | -11 | -1 | -1 | 0 | >0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -61< | 7 | -17 | 3 | -1 | -11 | -1 | -1 | >0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -62< | 7 | -17 | 3 | -1 | -11 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -62< | 7 | -17 | 3 | -1 | -11 | -1 | -1 | >-1 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -63< | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | >0 | 0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -63< | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | >0 | 0 | 0 | 128 ]
[ 128 | -4 | -7 | -64< | 7 | -17 | 3 | -1 | -11 | -1 | -1 | -1 | 0 | >0 | 0 | 0 | 128 ]
